Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-60.6700;-55.6000;-5.0700
1200.1990;-60.5800;-55.5600;-5.0200
1200.3980;-60.5200;-55.5400;-4.9800
1200.5970;-60.5200;-55.5000;-5.0200
1200.7970;-60.4900;-55.4800;-5.0100
1200.9960;-60.4100;-55.4400;-4.9700
1201.1950;-60.3400;-55.3900;-4.9500
1201.3940;-60.3300;-55.3500;-4.9800
1201.5930;-60.3400;-55.3200;-5.0200
1201.7920;-60.2500;-55.2800;-4.9700
1201.9910;-60.1500;-55.2100;-4.9400
1202.1900;-60.1500;-55.1600;-4.9900
1202.3890;-60.1200;-55.1100;-5.0100
1202.5890;-60.0500;-55.0800;-4.9700
1202.7880;-59.9600;-55.0100;-4.9500
1202.9870;-59.9000;-54.9400;-4.9600
1203.1860;-59.9100;-54.8900;-5.0200
1203.3850;-59.8200;-54.8700;-4.9500
1203.5840;-59.7500;-54.8100;-4.9400
1203.7830;-59.6700;-54.7500;-4.9200
1203.9820;-59.6800;-54.7200;-4.9600
1204.1810;-59.6900;-54.6800;-5.0100
1204.3810;-59.5900;-54.6400;-4.9500
1204.5800;-59.5400;-54.6000;-4.9400
1204.7790;-59.6000;-54.5800;-5.0200
1204.9780;-59.6300;-54.5500;-5.0800
1205.1770;-59.6300;-54.5100;-5.1200
1205.3760;-59.5900;-54.4800;-5.1100
1205.5750;-59.6600;-54.4600;-5.2000
1205.7740;-59.7100;-54.4400;-5.2700
1205.9740;-59.7200;-54.4400;-5.2800
1206.1730;-59.7100;-54.4100;-5.3000
1206.3720;-59.7200;-54.3800;-5.3400
1206.5710;-59.7900;-54.3500;-5.4400
1206.7700;-59.8000;-54.3400;-5.4600
1206.9690;-59.7300;-54.3100;-5.4200
1207.1680;-59.7200;-54.2700;-5.4500
1207.3670;-59.7400;-54.2400;-5.5000
1207.5660;-59.7500;-54.2200;-5.5300
1207.7660;-59.6600;-54.1900;-5.4700
1207.9650;-59.6000;-54.1500;-5.4500
1208.1640;-59.6200;-54.0900;-5.5300
1208.3630;-59.5900;-54.0700;-5.5200
1208.5620;-59.4900;-54.0300;-5.4600
1208.7610;-59.4300;-53.9700;-5.4600
1208.9600;-59.3900;-53.9200;-5.4700
1209.1590;-59.3600;-53.8600;-5.5000
1209.3580;-59.2700;-53.8200;-5.4500
1209.5580;-59.1800;-53.7600;-5.4200
1209.7570;-59.1300;-53.7100;-5.4200
1209.9560;-59.1000;-53.6500;-5.4500
1210.1550;-59.0400;-53.6100;-5.4300
1210.3540;-58.8900;-53.5700;-5.3200
1210.5530;-58.8100;-53.4900;-5.3200
1210.7520;-58.8000;-53.4400;-5.3600
1210.9510;-58.7100;-53.4100;-5.3000
1211.1500;-58.6000;-53.3500;-5.2500
1211.3500;-58.4900;-53.3100;-5.1800
1211.5490;-58.4900;-53.2600;-5.2300
1211.7480;-58.4600;-53.2300;-5.2300
1211.9470;-58.3400;-53.2100;-5.1300
1212.1460;-58.2800;-53.1600;-5.1200
1212.3450;-58.2900;-53.1200;-5.1700
1212.5440;-58.3000;-53.1000;-5.2000
1212.7430;-58.2600;-53.0700;-5.1900
1212.9430;-58.2000;-53.0300;-5.1700
1213.1420;-58.2400;-52.9900;-5.2500
1213.3410;-58.2700;-52.9800;-5.2900
1213.5400;-58.2500;-52.9500;-5.3000
1213.7390;-58.2200;-52.9000;-5.3200
1213.9380;-58.2300;-52.8700;-5.3600
1214.1370;-58.3200;-52.8300;-5.4900
1214.3360;-58.2700;-52.8000;-5.4700
1214.5350;-58.2100;-52.7600;-5.4500
1214.7350;-58.2400;-52.7100;-5.5300
1214.9340;-58.2700;-52.6600;-5.6100
1215.1330;-58.2400;-52.6200;-5.6200
1215.3320;-58.1600;-52.5800;-5.5800
1215.5310;-58.1500;-52.5100;-5.6400
1215.7300;-58.1600;-52.4500;-5.7100
1215.9290;-58.1300;-52.4200;-5.7100
1216.1280;-58.0500;-52.3500;-5.7000
1216.3270;-57.9700;-52.2900;-5.6800
1216.5270;-57.9700;-52.2300;-5.7400
1216.7260;-57.9200;-52.1700;-5.7500
1216.9250;-57.7900;-52.1200;-5.6700
1217.1240;-57.7100;-52.0500;-5.6600
1217.3230;-57.6500;-52.0000;-5.6500
1217.5220;-57.5600;-51.9400;-5.6200
1217.7210;-57.4100;-51.8900;-5.5200
1217.9200;-57.2600;-51.8400;-5.4200
1218.1200;-57.1900;-51.7700;-5.4200
1218.3190;-57.0700;-51.7400;-5.3300
1218.5180;-56.9100;-51.6900;-5.2200
1218.7170;-56.7500;-51.6500;-5.1000
1218.9160;-56.6500;-51.6100;-5.0400
1219.1150;-56.5700;-51.5600;-5.0100
1219.3140;-56.4000;-51.5400;-4.8600
1219.5130;-56.2700;-51.5000;-4.7700
1219.7120;-56.2000;-51.4500;-4.7500
1219.9120;-56.1300;-51.4200;-4.7100
1220.1110;-56.0400;-51.3900;-4.6500
1220.3100;-55.9000;-51.3500;-4.5500
1220.5090;-55.8900;-51.3000;-4.5900
1220.7080;-55.8700;-51.2600;-4.6100
1220.9070;-55.8200;-51.2200;-4.6000
1221.1060;-55.7300;-51.1600;-4.5700
1221.3050;-55.7200;-51.1200;-4.6000
1221.5040;-55.7400;-51.0400;-4.7000
1221.7040;-55.6900;-50.9900;-4.7000
1221.9030;-55.6400;-50.9400;-4.7000
1222.1020;-55.6400;-50.8600;-4.7800
1222.3010;-55.6600;-50.8100;-4.8500
1222.5000;-55.6500;-50.7300;-4.9200
1222.6990;-55.6100;-50.6700;-4.9400
1222.8980;-55.6400;-50.5900;-5.0500
1223.0970;-55.6700;-50.5100;-5.1600
1223.2970;-55.6800;-50.4600;-5.2200
1223.4960;-55.6800;-50.3700;-5.3100
1223.6950;-55.7200;-50.3000;-5.4200
1223.8940;-55.7800;-50.2400;-5.5400
1224.0930;-55.8000;-50.1600;-5.6400
1224.2920;-55.8200;-50.1100;-5.7100
1224.4910;-55.8700;-50.0200;-5.8500
1224.6900;-55.9200;-49.9600;-5.9600
1224.8890;-55.9200;-49.9000;-6.0200
1225.0890;-55.9200;-49.8400;-6.0800
1225.2880;-55.9100;-49.7800;-6.1300
1225.4870;-55.9200;-49.7100;-6.2100
1225.6860;-55.8700;-49.6600;-6.2100
1225.8850;-55.7900;-49.6200;-6.1700
1226.0840;-55.7100;-49.5500;-6.1600
1226.2830;-55.6300;-49.5100;-6.1200
1226.4820;-55.5000;-49.4400;-6.0600
1226.6810;-55.3300;-49.4000;-5.9300
1226.8810;-55.2000;-49.3500;-5.8500
1227.0800;-55.0700;-49.2800;-5.7900
1227.2790;-54.9000;-49.2400;-5.6600
1227.4780;-54.7100;-49.1700;-5.5400
1227.6770;-54.5400;-49.1100;-5.4300
1227.8760;-54.4000;-49.0500;-5.3500
1228.0750;-54.2300;-48.9800;-5.2500
1228.2740;-54.0500;-48.9200;-5.1300
1228.4740;-53.9100;-48.8400;-5.0700
1228.6730;-53.7800;-48.7700;-5.0100
1228.8720;-53.6200;-48.7000;-4.9200
1229.0710;-53.4800;-48.6200;-4.8600
1229.2700;-53.3500;-48.5500;-4.8000
1229.4690;-53.2400;-48.4500;-4.7900
1229.6680;-53.1200;-48.3800;-4.7400
1229.8670;-52.9900;-48.3000;-4.6900
1230.0660;-52.9200;-48.2100;-4.7100
1230.2660;-52.8400;-48.1300;-4.7100
1230.4650;-52.7400;-48.0400;-4.7000
1230.6640;-52.6600;-47.9600;-4.7000
1230.8630;-52.6400;-47.8900;-4.7500
1231.0620;-52.6400;-47.8100;-4.8300
1231.2610;-52.6000;-47.7600;-4.8400
1231.4600;-52.6000;-47.6800;-4.9200
1231.6590;-52.6400;-47.6200;-5.0200
1231.8580;-52.6600;-47.5500;-5.1100
1232.0580;-52.7000;-47.5000;-5.2000
1232.2570;-52.7200;-47.4400;-5.2800
1232.4560;-52.8100;-47.3700;-5.4400
1232.6550;-52.8600;-47.3200;-5.5400
1232.8540;-52.8800;-47.2500;-5.6300
1233.0530;-52.9400;-47.2000;-5.7400
1233.2520;-52.9800;-47.1500;-5.8300
1233.4510;-53.0000;-47.0700;-5.9300
1233.6500;-52.9900;-47.0300;-5.9600
1233.8500;-52.9800;-46.9500;-6.0300
1234.0490;-53.0000;-46.8900;-6.1100
1234.2480;-52.9200;-46.8300;-6.0900
1234.4470;-52.8400;-46.7500;-6.0900
1234.6460;-52.7700;-46.6900;-6.0800
1234.8450;-52.7000;-46.6100;-6.0900
1235.0440;-52.5900;-46.5300;-6.0600
1235.2430;-52.4500;-46.4600;-5.9900
1235.4430;-52.3400;-46.3600;-5.9800
1235.6420;-52.2200;-46.2900;-5.9300
1235.8410;-52.0500;-46.1900;-5.8600
1236.0400;-51.9200;-46.1100;-5.8100
1236.2390;-51.7800;-46.0200;-5.7600
1236.4380;-51.6400;-45.9100;-5.7300
1236.6370;-51.4800;-45.8300;-5.6500
1236.8360;-51.3300;-45.7400;-5.5900
1237.0350;-51.2300;-45.6700;-5.5600
1237.2350;-51.0800;-45.5700;-5.5100
1237.4340;-50.9400;-45.4700;-5.4700
1237.6330;-50.8200;-45.3900;-5.4300
1237.8320;-50.7400;-45.3100;-5.4300
1238.0310;-50.6400;-45.2400;-5.4000
1238.2300;-50.5400;-45.1500;-5.3900
1238.4290;-50.4900;-45.0700;-5.4200
1238.6280;-50.4400;-45.0000;-5.4400
1238.8270;-50.3800;-44.9100;-5.4700
1239.0270;-50.3500;-44.8500;-5.5000
1239.2260;-50.3200;-44.7500;-5.5700
1239.4250;-50.3100;-44.6700;-5.6400
1239.6240;-50.2700;-44.6000;-5.6700
1239.8230;-50.2400;-44.5100;-5.7300
1240.0220;-50.2300;-44.4400;-5.7900
1240.2210;-50.1800;-44.3400;-5.8400
1240.4200;-50.1200;-44.2500;-5.8700
1240.6200;-50.0400;-44.1600;-5.8800
1240.8190;-49.9600;-44.0600;-5.9000
1241.0180;-49.8300;-43.9600;-5.8700
1241.2170;-49.6700;-43.8500;-5.8200
1241.4160;-49.5400;-43.7400;-5.8000
1241.6150;-49.3500;-43.6200;-5.7300
1241.8140;-49.1500;-43.5000;-5.6500
1242.0130;-48.9500;-43.4000;-5.5500
1242.2120;-48.7500;-43.2700;-5.4800
1242.4120;-48.5600;-43.1500;-5.4100
1242.6110;-48.3200;-43.0300;-5.2900
1242.8100;-48.1100;-42.9000;-5.2100
1243.0090;-47.9200;-42.7800;-5.1400
1243.2080;-47.7200;-42.6500;-5.0700
1243.4070;-47.5400;-42.5300;-5.0100
1243.6060;-47.3600;-42.4000;-4.9600
1243.8050;-47.2100;-42.2800;-4.9300
1244.0040;-47.0500;-42.1600;-4.8900
1244.2040;-46.9000;-42.0300;-4.8700
1244.4030;-46.8100;-41.9100;-4.9000
1244.6020;-46.6900;-41.7900;-4.9000
1244.8010;-46.6100;-41.6700;-4.9400
1245.0000;-46.5500;-41.5700;-4.9800
1245.1990;-46.5100;-41.4400;-5.0700
1245.3980;-46.5100;-41.3300;-5.1800
1245.5970;-46.4800;-41.2000;-5.2800
1245.7970;-46.5200;-41.0800;-5.4400
1245.9960;-46.5700;-40.9700;-5.6000
1246.1950;-46.6400;-40.8400;-5.8000
1246.3940;-46.7600;-40.7200;-6.0400
1246.5930;-46.8700;-40.5800;-6.2900
1246.7920;-47.0200;-40.4600;-6.5600
1246.9910;-47.1700;-40.3300;-6.8400
1247.1900;-47.3500;-40.1900;-7.1600
1247.3890;-47.5500;-40.0500;-7.5000
1247.5890;-47.6900;-39.9100;-7.7800
1247.7880;-47.8400;-39.7700;-8.0700
1247.9870;-47.9500;-39.6400;-8.3100
1248.1860;-48.0000;-39.4900;-8.5100
1248.3850;-48.0100;-39.3500;-8.6600
1248.5840;-47.9100;-39.2000;-8.7100
1248.7830;-47.7500;-39.0500;-8.7000
1248.9820;-47.5000;-38.9300;-8.5700
1249.1810;-47.1800;-38.7700;-8.4100
1249.3810;-46.8200;-38.6400;-8.1800
1249.5800;-46.3800;-38.5000;-7.8800
1249.7790;-45.9200;-38.3600;-7.5600
1249.9780;-45.3500;-38.2200;-7.1300
1250.1770;-44.9600;-38.0800;-6.8800
1250.3760;-44.4800;-37.9500;-6.5300
1250.5750;-43.9800;-37.8100;-6.1700
1250.7740;-43.5300;-37.6800;-5.8500
1250.9740;-43.0800;-37.5700;-5.5100
1251.1730;-42.6500;-37.4300;-5.2200
1251.3720;-42.2300;-37.3000;-4.9300
1251.5710;-41.8500;-37.1800;-4.6700
1251.7700;-41.5100;-37.0400;-4.4700
1251.9690;-41.1600;-36.9200;-4.2400
1252.1680;-40.8600;-36.7700;-4.0900
1252.3670;-40.5800;-36.6500;-3.9300
1252.5660;-40.3400;-36.5200;-3.8200
1252.7660;-40.1400;-36.3800;-3.7600
1252.9650;-39.9600;-36.2600;-3.7000
1253.1640;-39.8300;-36.1100;-3.7200
1253.3630;-39.7100;-35.9700;-3.7400
1253.5620;-39.6600;-35.8000;-3.8600
1253.7610;-39.6400;-35.6900;-3.9500
1253.9600;-39.6500;-35.5400;-4.1100
1254.1590;-39.7100;-35.4000;-4.3100
1254.3580;-39.7800;-35.2500;-4.5300
1254.5580;-39.9200;-35.1100;-4.8100
1254.7570;-40.0800;-34.9700;-5.1100
1254.9560;-40.2700;-34.8100;-5.4600
1255.1550;-40.5200;-34.6700;-5.8500
1255.3540;-40.7500;-34.5400;-6.2100
1255.5530;-41.0400;-34.4000;-6.6400
1255.7520;-41.3200;-34.2700;-7.0500
1255.9510;-41.5900;-34.1200;-7.4700
1256.1500;-41.8700;-34.0000;-7.8700
1256.3500;-42.0700;-33.8600;-8.2100
1256.5490;-42.2200;-33.7300;-8.4900
1256.7480;-42.2700;-33.6200;-8.6500
1256.9470;-42.1800;-33.4700;-8.7100
1257.1460;-41.9900;-33.3500;-8.6400
1257.3450;-41.6500;-33.2300;-8.4200
1257.5440;-41.2200;-33.1000;-8.1200
1257.7430;-40.6800;-32.9900;-7.6900
1257.9430;-40.0700;-32.8400;-7.2300
1258.1420;-39.4600;-32.7300;-6.7300
1258.3410;-38.7900;-32.5900;-6.2000
1258.5400;-38.1500;-32.4700;-5.6800
1258.7390;-37.5000;-32.3500;-5.1500
1258.9380;-36.8800;-32.2000;-4.6800
1259.1370;-36.3200;-32.0800;-4.2400
1259.3360;-35.6600;-31.9300;-3.7300
1259.5350;-35.2600;-31.8000;-3.4600
1259.7350;-34.7800;-31.6700;-3.1100
1259.9340;-34.3400;-31.5200;-2.8200
1260.1330;-33.9300;-31.4000;-2.5300
1260.3320;-33.5600;-31.2600;-2.3000
1260.5310;-33.2400;-31.1300;-2.1100
1260.7300;-32.9300;-31.0000;-1.9300
1260.9290;-32.6700;-30.8600;-1.8100
1261.1280;-32.4300;-30.7300;-1.7000
1261.3270;-32.2200;-30.5900;-1.6300
1261.5270;-32.0700;-30.4700;-1.6000
1261.7260;-31.9200;-30.3500;-1.5700
1261.9250;-31.8300;-30.2100;-1.6200
1262.1240;-31.7400;-30.0900;-1.6500
1262.3230;-31.7000;-29.9600;-1.7400
1262.5220;-31.7000;-29.8500;-1.8500
1262.7210;-31.7100;-29.7300;-1.9800
1262.9200;-31.7700;-29.6000;-2.1700
1263.1200;-31.8500;-29.4800;-2.3700
1263.3190;-31.9800;-29.3500;-2.6300
1263.5180;-32.1500;-29.2300;-2.9200
1263.7170;-32.3500;-29.1200;-3.2300
1263.9160;-32.6000;-28.9900;-3.6100
1264.1150;-32.8700;-28.8700;-4.0000
1264.3140;-33.1900;-28.7400;-4.4500
1264.5130;-33.5500;-28.6200;-4.9300
1264.7120;-33.9400;-28.5000;-5.4400
1264.9120;-34.3700;-28.3600;-6.0100
1265.1110;-34.8000;-28.2400;-6.5600
1265.3100;-35.2600;-28.1000;-7.1600
1265.5090;-35.7100;-27.9900;-7.7200
1265.7080;-36.1300;-27.8600;-8.2700
1265.9070;-36.4900;-27.7300;-8.7600
1266.1060;-36.7400;-27.6100;-9.1300
1266.3050;-36.8900;-27.4800;-9.4100
1266.5040;-36.9100;-27.3700;-9.5400
1266.7040;-36.7700;-27.2500;-9.5200
1266.9030;-36.5400;-27.1200;-9.4200
1267.1020;-36.1500;-27.0200;-9.1300
1267.3010;-35.7200;-26.8900;-8.8300
1267.5000;-35.2400;-26.7900;-8.4500
1267.6990;-34.7300;-26.6800;-8.0500
1267.8980;-34.2300;-26.5600;-7.6700
1268.0970;-33.7300;-26.4700;-7.2600
1268.2970;-33.2500;-26.3400;-6.9100
1268.4960;-32.8000;-26.2500;-6.5500
1268.6950;-32.3700;-26.1300;-6.2400
1268.8940;-31.9800;-26.0100;-5.9700
1269.0930;-31.6100;-25.9100;-5.7000
1269.2920;-31.3000;-25.8000;-5.5000
1269.4910;-31.0300;-25.7100;-5.3200
1269.6900;-30.7900;-25.5900;-5.2000
1269.8890;-30.6200;-25.4900;-5.1300
1270.0890;-30.4700;-25.3700;-5.1000
1270.2880;-30.3800;-25.2600;-5.1200
1270.4870;-30.3300;-25.1700;-5.1600
1270.6860;-30.3300;-25.0500;-5.2800
1270.8850;-30.4000;-24.9400;-5.4600
1271.0840;-30.4900;-24.8200;-5.6700
1271.2830;-30.6600;-24.7200;-5.9400
1271.4820;-30.8600;-24.6200;-6.2400
1271.6810;-31.1300;-24.5000;-6.6300
1271.8810;-31.4700;-24.4100;-7.0600
1272.0800;-31.8500;-24.2900;-7.5600
1272.2790;-32.3200;-24.1900;-8.1300
1272.4780;-32.8200;-24.0900;-8.7300
1272.6770;-33.4100;-23.9900;-9.4200
1272.8760;-34.0700;-23.9000;-10.1700
1273.0750;-34.8100;-23.7900;-11.0200
1273.2740;-35.6200;-23.7000;-11.9200
1273.4740;-36.4600;-23.6100;-12.8500
1273.6730;-37.3400;-23.5100;-13.8300
1273.8720;-38.3000;-23.4200;-14.8800
1274.0710;-38.8000;-23.3200;-15.4800
1274.2700;-39.1000;-23.2300;-15.8700
1274.4690;-38.9700;-23.1500;-15.8200
1274.6680;-38.4300;-23.0500;-15.3800
