Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1274.8670;-37.5500;-22.9700;-14.5800
1275.0660;-36.5600;-22.8700;-13.6900
1275.2660;-35.3600;-22.7700;-12.5900
1275.4650;-34.5300;-22.6800;-11.8500
1275.6640;-33.6200;-22.5800;-11.0400
1275.8630;-32.7800;-22.5000;-10.2800
1276.0620;-32.0400;-22.3900;-9.6500
1276.2610;-31.3500;-22.3000;-9.0500
1276.4600;-30.7600;-22.2100;-8.5500
1276.6590;-30.2200;-22.1000;-8.1200
1276.8580;-29.7700;-22.0200;-7.7500
1277.0580;-29.4000;-21.9200;-7.4800
1277.2570;-29.0700;-21.8300;-7.2400
1277.4560;-28.8100;-21.7400;-7.0700
1277.6550;-28.6000;-21.6500;-6.9500
1277.8540;-28.4500;-21.5700;-6.8800
1278.0530;-28.3700;-21.4700;-6.9000
1278.2520;-28.3100;-21.3900;-6.9200
1278.4510;-28.3300;-21.3000;-7.0300
1278.6500;-28.3900;-21.2200;-7.1700
1278.8500;-28.5100;-21.1400;-7.3700
1279.0490;-28.7000;-21.0500;-7.6500
1279.2480;-28.9400;-20.9800;-7.9600
1279.4470;-29.2500;-20.8900;-8.3600
1279.6460;-29.6200;-20.8100;-8.8100
1279.8450;-30.0800;-20.7400;-9.3400
1280.0440;-30.6300;-20.6500;-9.9800
1280.2430;-31.2400;-20.5900;-10.6500
1280.4430;-31.9600;-20.5000;-11.4600
1280.6420;-32.7200;-20.4300;-12.2900
1280.8410;-33.5200;-20.3500;-13.1700
1281.0400;-34.2800;-20.2700;-14.0100
1281.2390;-34.8200;-20.2000;-14.6200
1281.4380;-35.0000;-20.1200;-14.8800
1281.6370;-34.6500;-20.0500;-14.6000
1281.8360;-33.8600;-19.9700;-13.8900
1282.0350;-32.7800;-19.8900;-12.8900
1282.2350;-31.5800;-19.8300;-11.7500
1282.4340;-30.3900;-19.7400;-10.6500
1282.6330;-29.2300;-19.6800;-9.5500
1282.8320;-28.1500;-19.6100;-8.5400
1283.0310;-27.1600;-19.5300;-7.6300
1283.2300;-26.2500;-19.4700;-6.7800
1283.4290;-25.3000;-19.4000;-5.9000
1283.6280;-24.6700;-19.3300;-5.3400
1283.8270;-23.9900;-19.2600;-4.7300
1284.0270;-23.3500;-19.1900;-4.1600
1284.2260;-22.7900;-19.1300;-3.6600
1284.4250;-22.2500;-19.0600;-3.1900
1284.6240;-21.7700;-19.0000;-2.7700
1284.8230;-21.3500;-18.9300;-2.4200
1285.0220;-20.9600;-18.8600;-2.1000
1285.2210;-20.6200;-18.8000;-1.8200
1285.4200;-20.3000;-18.7300;-1.5700
1285.6200;-20.0300;-18.6700;-1.3600
1285.8190;-19.8100;-18.5900;-1.2200
1286.0180;-19.6100;-18.5300;-1.0800
1286.2170;-19.4800;-18.4700;-1.0100
1286.4160;-19.3500;-18.3900;-0.9600
1286.6150;-19.2900;-18.3400;-0.9500
1286.8140;-19.2600;-18.2700;-0.9900
1287.0130;-19.2600;-18.2000;-1.0600
1287.2120;-19.3100;-18.1400;-1.1700
1287.4120;-19.3900;-18.0700;-1.3200
1287.6110;-19.5200;-18.0200;-1.5000
1287.8100;-19.7000;-17.9400;-1.7600
1288.0090;-19.9100;-17.8900;-2.0200
1288.2080;-20.2000;-17.8200;-2.3800
1288.4070;-20.5100;-17.7600;-2.7500
1288.6060;-20.9000;-17.7100;-3.1900
1288.8050;-21.3500;-17.6500;-3.7000
1289.0040;-21.8600;-17.6000;-4.2600
1289.2040;-22.4700;-17.5300;-4.9400
1289.4030;-23.1200;-17.4800;-5.6400
1289.6020;-23.9000;-17.4400;-6.4600
1289.8010;-24.7600;-17.3800;-7.3800
1290.0000;-25.7400;-17.3400;-8.4000
1290.1990;-26.8400;-17.2800;-9.5600
1290.3980;-28.0200;-17.2300;-10.7900
1290.5970;-29.5200;-17.2000;-12.3200
1290.7970;-30.3700;-17.1400;-13.2300
1290.9960;-30.9700;-17.1000;-13.8700
1291.1950;-30.8400;-17.0400;-13.8000
1291.3940;-30.0100;-17.0000;-13.0100
1291.5930;-28.7800;-16.9400;-11.8400
1291.7920;-27.4300;-16.9000;-10.5300
1291.9910;-26.1700;-16.8600;-9.3100
1292.1900;-24.7900;-16.8000;-7.9900
1292.3890;-23.9100;-16.7600;-7.1500
1292.5890;-22.9700;-16.7100;-6.2600
1292.7880;-22.1200;-16.6600;-5.4600
1292.9870;-21.3800;-16.6300;-4.7500
1293.1860;-20.7100;-16.5700;-4.1400
1293.3850;-20.1300;-16.5400;-3.5900
1293.5840;-19.6000;-16.4800;-3.1200
1293.7830;-19.1400;-16.4400;-2.7000
1293.9820;-18.7500;-16.4100;-2.3400
1294.1810;-18.4000;-16.3600;-2.0400
1294.3810;-18.1200;-16.3400;-1.7800
1294.5800;-17.8500;-16.2700;-1.5800
1294.7790;-17.6500;-16.2400;-1.4100
1294.9780;-17.5100;-16.2000;-1.3100
1295.1770;-17.3800;-16.1600;-1.2200
1295.3760;-17.3200;-16.1300;-1.1900
1295.5750;-17.2700;-16.0800;-1.1900
1295.7740;-17.2700;-16.0600;-1.2100
1295.9740;-17.3200;-16.0000;-1.3200
1296.1730;-17.4000;-15.9700;-1.4300
1296.3720;-17.5400;-15.9300;-1.6100
1296.5710;-17.6900;-15.8900;-1.8000
1296.7700;-17.9100;-15.8700;-2.0400
1296.9690;-18.1700;-15.8200;-2.3500
1297.1680;-18.4700;-15.8000;-2.6700
1297.3670;-18.8300;-15.7500;-3.0800
1297.5660;-19.2100;-15.7200;-3.4900
1297.7660;-19.6700;-15.6900;-3.9800
1297.9650;-20.1600;-15.6600;-4.5000
1298.1640;-20.7100;-15.6400;-5.0700
1298.3630;-21.3100;-15.6000;-5.7100
1298.5620;-21.9200;-15.5600;-6.3600
1298.7610;-22.5800;-15.5400;-7.0400
1298.9600;-23.2200;-15.5100;-7.7100
1299.1590;-23.8200;-15.5000;-8.3200
1299.3580;-24.3300;-15.4600;-8.8700
1299.5580;-24.6600;-15.4300;-9.2300
1299.7570;-24.8000;-15.4000;-9.4000
1299.9560;-24.6700;-15.3800;-9.2900
1300.1550;-24.3300;-15.3700;-8.9600
1300.3540;-23.8100;-15.3300;-8.4800
1300.5530;-23.1700;-15.3100;-7.8600
1300.7520;-22.5000;-15.2800;-7.2200
1300.9510;-21.8000;-15.2600;-6.5400
1301.1500;-21.1300;-15.2500;-5.8800
1301.3500;-20.4800;-15.2200;-5.2600
1301.5490;-19.8800;-15.2200;-4.6600
1301.7480;-19.3500;-15.1900;-4.1600
1301.9470;-18.8300;-15.1700;-3.6600
1302.1460;-18.4000;-15.1700;-3.2300
1302.3450;-17.9800;-15.1500;-2.8300
1302.5440;-17.6300;-15.1500;-2.4800
1302.7430;-17.3300;-15.1200;-2.2100
1302.9430;-17.0500;-15.1000;-1.9500
1303.1420;-16.8500;-15.1000;-1.7500
1303.3410;-16.6500;-15.0800;-1.5700
1303.5400;-16.5200;-15.0900;-1.4300
1303.7390;-16.4300;-15.0700;-1.3600
1303.9380;-16.3600;-15.0600;-1.3000
1304.1370;-16.3700;-15.0600;-1.3100
1304.3360;-16.3900;-15.0500;-1.3400
1304.5350;-16.4600;-15.0600;-1.4000
1304.7350;-16.5700;-15.0600;-1.5100
1304.9340;-16.7200;-15.0600;-1.6600
1305.1330;-16.9400;-15.0600;-1.8800
1305.3320;-17.1700;-15.0600;-2.1100
1305.5310;-17.4800;-15.0800;-2.4000
1305.7300;-17.8300;-15.0800;-2.7500
1305.9290;-18.2300;-15.0900;-3.1400
1306.1280;-18.7200;-15.1000;-3.6200
1306.3270;-19.2500;-15.1100;-4.1400
1306.5270;-19.8900;-15.1400;-4.7500
1306.7260;-20.6000;-15.1400;-5.4600
1306.9250;-21.4100;-15.1700;-6.2400
1307.1240;-22.3700;-15.1700;-7.2000
1307.3230;-23.4400;-15.1900;-8.2500
1307.5220;-24.7000;-15.2100;-9.4900
1307.7210;-26.1300;-15.2300;-10.9000
1307.9200;-27.7400;-15.2600;-12.4800
1308.1200;-29.8900;-15.2700;-14.6200
1308.3190;-31.0500;-15.2900;-15.7600
1308.5180;-31.7000;-15.3200;-16.3800
1308.7170;-31.0100;-15.3400;-15.6700
1308.9160;-29.4800;-15.3700;-14.1100
1309.1150;-27.7600;-15.3800;-12.3800
1309.3140;-25.8900;-15.4100;-10.4800
1309.5130;-24.7500;-15.4300;-9.3200
1309.7120;-23.5400;-15.4500;-8.0900
1309.9120;-22.5000;-15.4800;-7.0200
1310.1110;-21.5700;-15.5000;-6.0700
1310.3100;-20.7700;-15.5300;-5.2400
1310.5090;-20.0700;-15.5500;-4.5200
1310.7080;-19.4400;-15.5700;-3.8700
1310.9070;-18.9100;-15.5800;-3.3300
1311.1060;-18.4400;-15.6000;-2.8400
1311.3050;-18.0500;-15.6400;-2.4100
1311.5040;-17.7100;-15.6500;-2.0600
1311.7040;-17.4200;-15.6800;-1.7400
1311.9030;-17.2000;-15.6900;-1.5100
1312.1020;-17.0000;-15.7200;-1.2800
1312.3010;-16.8800;-15.7500;-1.1300
1312.5000;-16.7900;-15.7800;-1.0100
1312.6990;-16.7500;-15.8200;-0.9300
1312.8980;-16.7500;-15.8400;-0.9100
1313.0970;-16.7900;-15.8700;-0.9200
1313.2970;-16.8900;-15.9000;-0.9900
1313.4960;-17.0200;-15.9400;-1.0800
1313.6950;-17.2000;-15.9900;-1.2100
1313.8940;-17.4200;-16.0100;-1.4100
1314.0930;-17.6900;-16.0600;-1.6300
1314.2920;-18.0200;-16.1000;-1.9200
1314.4910;-18.3900;-16.1500;-2.2400
1314.6900;-18.8300;-16.2000;-2.6300
1314.8890;-19.3000;-16.2400;-3.0600
1315.0890;-19.8600;-16.3000;-3.5600
1315.2880;-20.5000;-16.3300;-4.1700
1315.4870;-21.2100;-16.3900;-4.8200
1315.6860;-22.0300;-16.4500;-5.5800
1315.8850;-22.9300;-16.5000;-6.4300
1316.0840;-23.9700;-16.5700;-7.4000
1316.2830;-25.1500;-16.6100;-8.5400
1316.4820;-26.4800;-16.6900;-9.7900
1316.6810;-28.0100;-16.7500;-11.2600
1316.8810;-30.0300;-16.8200;-13.2100
1317.0800;-31.4000;-16.9000;-14.5000
1317.2790;-32.6500;-16.9600;-15.6900
1317.4780;-32.9100;-17.0400;-15.8700
1317.6770;-32.0000;-17.1000;-14.9000
1317.8760;-30.5100;-17.1700;-13.3400
1318.0750;-28.9600;-17.2500;-11.7100
1318.2740;-27.5200;-17.3200;-10.2000
1318.4740;-26.0800;-17.4000;-8.6800
1318.6730;-25.2100;-17.4600;-7.7500
1318.8720;-24.3000;-17.5500;-6.7500
1319.0710;-23.4900;-17.6300;-5.8600
1319.2700;-22.8100;-17.7000;-5.1100
1319.4690;-22.2100;-17.7800;-4.4300
1319.6680;-21.7000;-17.8600;-3.8400
1319.8670;-21.2700;-17.9500;-3.3200
1320.0660;-20.9000;-18.0100;-2.8900
1320.2660;-20.6000;-18.0900;-2.5100
1320.4650;-20.3500;-18.1700;-2.1800
1320.6640;-20.1600;-18.2500;-1.9100
1320.8630;-20.0200;-18.3400;-1.6800
1321.0620;-19.9100;-18.4100;-1.5000
1321.2610;-19.8800;-18.5300;-1.3500
1321.4600;-19.8600;-18.5900;-1.2700
1321.6590;-19.9000;-18.6900;-1.2100
1321.8580;-19.9800;-18.7700;-1.2100
1322.0580;-20.1000;-18.8600;-1.2400
1322.2570;-20.2800;-18.9600;-1.3200
1322.4560;-20.4700;-19.0400;-1.4300
1322.6550;-20.7300;-19.1400;-1.5900
1322.8540;-21.0300;-19.2200;-1.8100
1323.0530;-21.3700;-19.3200;-2.0500
1323.2520;-21.7800;-19.4200;-2.3600
1323.4510;-22.2200;-19.5100;-2.7100
1323.6500;-22.7300;-19.6200;-3.1100
1323.8500;-23.2800;-19.7100;-3.5700
1324.0490;-23.9000;-19.8200;-4.0800
1324.2480;-24.6100;-19.9200;-4.6900
1324.4470;-25.3700;-20.0200;-5.3500
1324.6460;-26.2400;-20.1400;-6.1000
1324.8450;-27.1800;-20.2400;-6.9400
1325.0440;-28.2400;-20.3600;-7.8800
1325.2430;-29.7000;-20.4600;-9.2400
1325.4430;-30.7800;-20.5800;-10.2000
1325.6420;-32.2400;-20.7200;-11.5200
1325.8410;-33.7600;-20.8400;-12.9200
1326.0400;-35.2400;-20.9700;-14.2700
1326.2390;-36.3200;-21.0800;-15.2400
1326.4380;-36.6500;-21.2100;-15.4400
1326.6370;-36.1200;-21.3300;-14.7900
1326.8360;-35.0700;-21.4500;-13.6200
1327.0350;-33.8900;-21.5900;-12.3000
1327.2350;-32.7200;-21.7100;-11.0100
1327.4340;-31.6900;-21.8500;-9.8400
1327.6330;-30.7700;-21.9700;-8.8000
1327.8320;-29.9800;-22.1000;-7.8800
1328.0310;-29.3300;-22.2400;-7.0900
1328.2300;-28.7600;-22.3700;-6.3900
1328.4290;-28.2900;-22.5100;-5.7800
1328.6280;-27.8900;-22.6400;-5.2500
1328.8270;-27.5700;-22.7700;-4.8000
1329.0270;-27.3200;-22.9200;-4.4000
1329.2260;-27.1300;-23.0500;-4.0800
1329.4250;-27.0100;-23.1900;-3.8200
1329.6240;-26.9100;-23.3100;-3.6000
1329.8230;-26.8800;-23.4600;-3.4200
1330.0220;-26.8900;-23.6000;-3.2900
1330.2210;-26.9500;-23.7300;-3.2200
1330.4200;-27.0700;-23.8800;-3.1900
1330.6200;-27.2100;-24.0100;-3.2000
1330.8190;-27.4100;-24.1600;-3.2500
1331.0180;-27.6500;-24.3000;-3.3500
1331.2170;-27.9300;-24.4500;-3.4800
1331.4160;-28.2700;-24.6100;-3.6600
1331.6150;-28.6300;-24.7400;-3.8900
1331.8140;-29.0600;-24.9100;-4.1500
1332.0130;-29.5100;-25.0400;-4.4700
1332.2120;-30.0200;-25.2000;-4.8200
1332.4120;-30.5700;-25.3600;-5.2100
1332.6110;-31.1600;-25.5100;-5.6500
1332.8100;-31.8000;-25.6700;-6.1300
1333.0090;-32.4500;-25.8200;-6.6300
1333.2080;-33.1400;-25.9700;-7.1700
1333.4070;-33.8100;-26.1300;-7.6800
1333.6060;-34.4800;-26.2800;-8.2000
1333.8050;-35.1100;-26.4500;-8.6600
1334.0040;-35.6400;-26.6000;-9.0400
1334.2040;-36.0600;-26.7700;-9.2900
1334.4030;-36.3200;-26.9200;-9.4000
1334.6020;-36.4100;-27.0900;-9.3200
1334.8010;-36.3400;-27.2400;-9.1000
1335.0000;-36.1500;-27.4000;-8.7500
1335.1990;-35.8700;-27.5800;-8.2900
1335.3980;-35.5300;-27.7300;-7.8000
1335.5970;-35.1800;-27.9000;-7.2800
1335.7970;-34.8200;-28.0600;-6.7600
1335.9960;-34.4800;-28.2300;-6.2500
1336.1950;-34.1700;-28.4000;-5.7700
1336.3940;-33.8800;-28.5900;-5.2900
1336.5930;-33.6600;-28.7300;-4.9300
1336.7920;-33.4400;-28.8800;-4.5600
1336.9910;-33.3000;-29.0600;-4.2400
1337.1900;-33.1800;-29.2200;-3.9600
1337.3890;-33.1100;-29.3900;-3.7200
1337.5890;-33.1000;-29.5600;-3.5400
1337.7880;-33.1000;-29.7200;-3.3800
1337.9870;-33.1800;-29.9000;-3.2800
1338.1860;-33.2600;-30.0600;-3.2000
1338.3850;-33.4100;-30.2400;-3.1700
1338.5840;-33.5900;-30.4000;-3.1900
1338.7830;-33.8200;-30.5700;-3.2500
1338.9820;-34.1000;-30.7400;-3.3600
1339.1810;-34.4200;-30.9100;-3.5100
1339.3810;-34.7900;-31.1000;-3.6900
1339.5800;-35.2000;-31.2600;-3.9400
1339.7790;-35.6600;-31.4400;-4.2200
1339.9780;-36.1900;-31.6100;-4.5800
1340.1770;-36.7800;-31.7900;-4.9900
1340.3760;-37.4300;-31.9800;-5.4500
1340.5750;-38.1400;-32.1600;-5.9800
1340.7740;-39.0900;-32.3400;-6.7500
1340.9740;-39.7500;-32.5000;-7.2500
1341.1730;-40.6600;-32.6800;-7.9800
1341.3720;-41.6400;-32.8700;-8.7700
1341.5710;-42.6700;-33.0400;-9.6300
1341.7700;-43.7400;-33.2300;-10.5100
1341.9690;-44.7600;-33.4000;-11.3600
1342.1680;-45.6200;-33.5800;-12.0400
1342.3670;-46.1800;-33.7500;-12.4300
1342.5660;-46.3400;-33.9300;-12.4100
1342.7660;-46.1000;-34.1200;-11.9800
1342.9650;-45.5500;-34.2900;-11.2600
1343.1640;-44.8300;-34.4800;-10.3500
1343.3630;-44.0400;-34.6600;-9.3800
1343.5620;-43.2700;-34.8300;-8.4400
1343.7610;-42.5700;-35.0200;-7.5500
1343.9600;-41.9300;-35.1900;-6.7400
1344.1590;-41.3800;-35.3900;-5.9900
1344.3580;-40.8700;-35.5600;-5.3100
1344.5580;-40.4500;-35.7400;-4.7100
1344.7570;-40.0800;-35.9300;-4.1500
1344.9560;-39.7600;-36.0900;-3.6700
1345.1550;-39.5100;-36.2700;-3.2400
1345.3540;-39.3000;-36.4300;-2.8700
1345.5530;-39.1500;-36.6100;-2.5400
1345.7520;-39.0400;-36.7700;-2.2700
1345.9510;-38.9800;-36.9500;-2.0300
1346.1500;-38.9700;-37.1300;-1.8400
1346.3500;-38.9800;-37.3100;-1.6700
1346.5490;-39.0700;-37.5000;-1.5700
1346.7480;-39.1600;-37.6700;-1.4900
1346.9470;-39.2900;-37.8400;-1.4500
1347.1460;-39.4700;-38.0100;-1.4600
1347.3450;-39.6600;-38.1600;-1.5000
1347.5440;-39.9600;-38.3800;-1.5800
1347.7430;-40.2800;-38.6500;-1.6300
1347.9430;-40.6500;-38.8100;-1.8400
1348.1420;-41.0100;-38.9800;-2.0300
1348.3410;-41.4400;-39.1600;-2.2800
1348.5400;-41.8700;-39.3100;-2.5600
1348.7390;-42.3400;-39.4700;-2.8700
1348.9380;-42.8800;-39.6400;-3.2400
1349.1370;-43.4500;-39.7900;-3.6600
1349.3360;-44.0700;-39.9400;-4.1300
1349.5350;-44.7800;-40.1100;-4.6700
1349.7350;-45.5200;-40.2600;-5.2600
