Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-87.2900;-24.1800;-63.1100
1550.1000;-87.1600;-24.1700;-62.9900
1550.2000;-87.0600;-24.1500;-62.9100
1550.3000;-87.2200;-24.1400;-63.0800
1550.4000;-88.5200;-24.1200;-64.4000
1550.5000;-89.7800;-24.1000;-65.6800
1550.6000;-90.6800;-24.0900;-66.5900
1550.7000;-92.7000;-24.0700;-68.6300
1550.8000;-94.2000;-24.0500;-70.1500
1550.9000;-94.1900;-24.0300;-70.1600
1551.0000;-91.9900;-24.0200;-67.9700
1551.1000;-89.9900;-24.0000;-65.9900
1551.2000;-89.1100;-23.9800;-65.1300
1551.3000;-87.6300;-23.9600;-63.6700
1551.4000;-86.3800;-23.9400;-62.4400
1551.5000;-85.5700;-23.9200;-61.6500
1551.6000;-85.1600;-23.9000;-61.2600
1551.7000;-85.6300;-23.8800;-61.7500
1551.8000;-85.9700;-23.8600;-62.1100
1551.9000;-86.1300;-23.8400;-62.2900
1552.0000;-87.3700;-23.8200;-63.5500
1552.1000;-88.8400;-23.8100;-65.0300
1552.2000;-89.9400;-23.7900;-66.1500
1552.3000;-90.5200;-23.7700;-66.7500
1552.4000;-90.2800;-23.7600;-66.5200
1552.5000;-90.7600;-23.7400;-67.0200
1552.6000;-90.2400;-23.7200;-66.5200
1552.7000;-87.9100;-23.7100;-64.2000
1552.8000;-86.5800;-23.6900;-62.8900
1552.9000;-85.9400;-23.6700;-62.2700
1553.0000;-85.5200;-23.6600;-61.8600
1553.1000;-85.6000;-23.6400;-61.9600
1553.2000;-85.7300;-23.6300;-62.1000
1553.3000;-86.0600;-23.6100;-62.4500
1553.4000;-86.7300;-23.5900;-63.1400
1553.5000;-87.4700;-23.5800;-63.8900
1553.6000;-87.7300;-23.5600;-64.1700
1553.7000;-87.8400;-23.5400;-64.3000
1553.8000;-88.7200;-23.5300;-65.1900
1553.9000;-89.8000;-23.5100;-66.2900
1554.0000;-90.3000;-23.4900;-66.8100
1554.1000;-89.4800;-23.4800;-66.0000
1554.2000;-89.4200;-23.4700;-65.9500
1554.3000;-91.5700;-23.4500;-68.1200
1554.4000;-91.6100;-23.4400;-68.1700
1554.5000;-90.7900;-23.4200;-67.3700
1554.6000;-91.1400;-23.4000;-67.7400
1554.7000;-91.1700;-23.3900;-67.7800
1554.8000;-90.2500;-23.3700;-66.8800
1554.9000;-90.7500;-23.3600;-67.3900
1555.0000;-94.6300;-23.3400;-71.2900
1555.1000;-210.0000;-23.3200;-186.6800
1555.2000;-210.0000;-23.3100;-186.6900
1555.3000;-210.0000;-23.2900;-186.7100
1555.4000;-210.0000;-23.2700;-186.7300
1555.5000;-210.0000;-23.2500;-186.7500
1555.6000;-210.0000;-23.2400;-186.7600
1555.7000;-210.0000;-23.2200;-186.7800
1555.8000;-210.0000;-23.2000;-186.8000
1555.9000;-210.0000;-23.1900;-186.8100
1556.0000;-93.3900;-23.1700;-70.2200
1556.1000;-89.4900;-23.1600;-66.3300
1556.2000;-87.9700;-23.1400;-64.8300
1556.3000;-87.0500;-23.1200;-63.9300
1556.4000;-85.9600;-23.1100;-62.8500
1556.5000;-85.6600;-23.0900;-62.5700
1556.6000;-85.9100;-23.0800;-62.8300
1556.7000;-85.7700;-23.0600;-62.7100
1556.8000;-85.7600;-23.0500;-62.7100
1556.9000;-86.5200;-23.0300;-63.4900
1557.0000;-87.5500;-23.0200;-64.5300
1557.1000;-88.9100;-23.0000;-65.9100
1557.2000;-90.0900;-22.9900;-67.1000
1557.3000;-90.0800;-22.9700;-67.1100
1557.4000;-92.4100;-22.9600;-69.4500
1557.5000;-92.1900;-22.9400;-69.2500
1557.6000;-89.3900;-22.9300;-66.4600
1557.7000;-89.3600;-22.9100;-66.4500
1557.8000;-89.4700;-22.9000;-66.5700
1557.9000;-88.7900;-22.8800;-65.9100
1558.0000;-88.3600;-22.8600;-65.5000
1558.1000;-87.2200;-22.8500;-64.3700
1558.2000;-85.8200;-22.8300;-62.9900
1558.3000;-85.5300;-22.8100;-62.7200
1558.4000;-85.6800;-22.8000;-62.8800
1558.5000;-86.4900;-22.7800;-63.7100
1558.6000;-88.3900;-22.7600;-65.6300
1558.7000;-89.2300;-22.7500;-66.4800
1558.8000;-89.0500;-22.7300;-66.3200
1558.9000;-88.9400;-22.7200;-66.2200
1559.0000;-87.9200;-22.7000;-65.2200
1559.1000;-87.7800;-22.6900;-65.0900
1559.2000;-89.5200;-22.6700;-66.8500
1559.3000;-90.2300;-22.6600;-67.5700
1559.4000;-88.5300;-22.6500;-65.8800
1559.5000;-86.9800;-22.6300;-64.3500
1559.6000;-85.9300;-22.6200;-63.3100
1559.7000;-85.4300;-22.6100;-62.8200
1559.8000;-85.4200;-22.5900;-62.8300
1559.9000;-85.9800;-22.5800;-63.4000
1560.0000;-86.5700;-22.5700;-64.0000
1560.1000;-86.8500;-22.5500;-64.3000
1560.2000;-87.1600;-22.5400;-64.6200
1560.3000;-87.0700;-22.5200;-64.5500
1560.4000;-87.0900;-22.5100;-64.5800
1560.5000;-87.1700;-22.4900;-64.6800
1560.6000;-87.1500;-22.4800;-64.6700
1560.7000;-86.8500;-22.4700;-64.3800
1560.8000;-86.5500;-22.4500;-64.1000
1560.9000;-86.3600;-22.4400;-63.9200
1561.0000;-87.0400;-22.4300;-64.6100
1561.1000;-87.7900;-22.4200;-65.3700
1561.2000;-87.4400;-22.4100;-65.0300
1561.3000;-87.8900;-22.3900;-65.5000
1561.4000;-87.8500;-22.3800;-65.4700
1561.5000;-86.8200;-22.3700;-64.4500
1561.6000;-86.6000;-22.3600;-64.2400
1561.7000;-87.4600;-22.3400;-65.1200
1561.8000;-87.4300;-22.3300;-65.1000
1561.9000;-86.1500;-22.3200;-63.8300
1562.0000;-85.0100;-22.3100;-62.7000
1562.1000;-84.3800;-22.2900;-62.0900
1562.2000;-84.1000;-22.2800;-61.8200
1562.3000;-83.9000;-22.2700;-61.6300
1562.4000;-84.2600;-22.2500;-62.0100
1562.5000;-85.3300;-22.2400;-63.0900
1562.6000;-85.9400;-22.2300;-63.7100
1562.7000;-85.7900;-22.2100;-63.5800
1562.8000;-85.9400;-22.2000;-63.7400
1562.9000;-86.4000;-22.1900;-64.2100
1563.0000;-86.5200;-22.1700;-64.3500
1563.1000;-86.3100;-22.1600;-64.1500
1563.2000;-86.9100;-22.1500;-64.7600
1563.3000;-87.5300;-22.1300;-65.4000
1563.4000;-87.0500;-22.1200;-64.9300
1563.5000;-86.2100;-22.1100;-64.1000
1563.6000;-85.8200;-22.0900;-63.7300
1563.7000;-85.6000;-22.0800;-63.5200
1563.8000;-85.4800;-22.0700;-63.4100
1563.9000;-85.9300;-22.0600;-63.8700
1564.0000;-86.7300;-22.0400;-64.6900
1564.1000;-87.0900;-22.0300;-65.0600
1564.2000;-86.4400;-22.0200;-64.4200
1564.3000;-86.0200;-22.0100;-64.0100
1564.4000;-86.0400;-21.9900;-64.0500
1564.5000;-86.2200;-21.9800;-64.2400
1564.6000;-86.6600;-21.9700;-64.6900
1564.7000;-87.2000;-21.9500;-65.2500
1564.8000;-87.6400;-21.9400;-65.7000
1564.9000;-87.6400;-21.9300;-65.7100
1565.0000;-87.3200;-21.9200;-65.4000
1565.1000;-86.9300;-21.9000;-65.0300
1565.2000;-86.3600;-21.8900;-64.4700
1565.3000;-86.0500;-21.8800;-64.1700
1565.4000;-86.3300;-21.8700;-64.4600
1565.5000;-86.9900;-21.8600;-65.1300
1565.6000;-87.7500;-21.8400;-65.9100
1565.7000;-88.4800;-21.8300;-66.6500
1565.8000;-88.8400;-21.8200;-67.0200
1565.9000;-87.9200;-21.8100;-66.1100
1566.0000;-86.9200;-21.7900;-65.1300
1566.1000;-87.2800;-21.7800;-65.5000
1566.2000;-88.3100;-21.7700;-66.5400
1566.3000;-88.7700;-21.7600;-67.0100
1566.4000;-88.6500;-21.7400;-66.9100
1566.5000;-87.9300;-21.7300;-66.2000
1566.6000;-86.8000;-21.7200;-65.0800
1566.7000;-85.5400;-21.7100;-63.8300
1566.8000;-85.0100;-21.7000;-63.3100
1566.9000;-85.0100;-21.6900;-63.3200
1567.0000;-84.8100;-21.6700;-63.1400
1567.1000;-84.2200;-21.6600;-62.5600
1567.2000;-83.8700;-21.6500;-62.2200
1567.3000;-83.9600;-21.6400;-62.3200
1567.4000;-84.1400;-21.6300;-62.5100
1567.5000;-84.1500;-21.6200;-62.5300
1567.6000;-84.3600;-21.6000;-62.7600
1567.7000;-85.0600;-21.5900;-63.4700
1567.8000;-85.4100;-21.5800;-63.8300
1567.9000;-85.6500;-21.5700;-64.0800
1568.0000;-86.3400;-21.5600;-64.7800
1568.1000;-87.6800;-21.5500;-66.1300
1568.2000;-89.0500;-21.5400;-67.5100
1568.3000;-88.7900;-21.5300;-67.2600
1568.4000;-87.6300;-21.5100;-66.1200
1568.5000;-87.6900;-21.5000;-66.1900
1568.6000;-88.3900;-21.4900;-66.9000
1568.7000;-87.7100;-21.4800;-66.2300
1568.8000;-86.7300;-21.4700;-65.2600
1568.9000;-86.5300;-21.4600;-65.0700
1569.0000;-87.3700;-21.4500;-65.9200
1569.1000;-87.5000;-21.4400;-66.0600
1569.2000;-86.8300;-21.4300;-65.4000
1569.3000;-86.9000;-21.4200;-65.4800
1569.4000;-87.3700;-21.4100;-65.9600
1569.5000;-87.3200;-21.4000;-65.9200
1569.6000;-86.9100;-21.3900;-65.5200
1569.7000;-87.3300;-21.3800;-65.9500
1569.8000;-88.5900;-21.3700;-67.2200
1569.9000;-89.4800;-21.3600;-68.1200
1570.0000;-88.3900;-21.3500;-67.0400
1570.1000;-88.0600;-21.3400;-66.7200
1570.2000;-88.5900;-21.3300;-67.2600
1570.3000;-88.0900;-21.3200;-66.7700
1570.4000;-87.7300;-21.3100;-66.4200
1570.5000;-87.1600;-21.3000;-65.8600
1570.6000;-85.9100;-21.2900;-64.6200
1570.7000;-85.1900;-21.2800;-63.9100
1570.8000;-84.9700;-21.2700;-63.7000
1570.9000;-84.8900;-21.2600;-63.6300
1571.0000;-84.7900;-21.2500;-63.5400
1571.1000;-84.3300;-21.2400;-63.0900
1571.2000;-83.7500;-21.2300;-62.5200
1571.3000;-83.6900;-21.2300;-62.4600
1571.4000;-83.9300;-21.2200;-62.7100
1571.5000;-84.0200;-21.2100;-62.8100
1571.6000;-84.3300;-21.2000;-63.1300
1571.7000;-84.4500;-21.1900;-63.2600
1571.8000;-84.0700;-21.1800;-62.8900
1571.9000;-83.6700;-21.1700;-62.5000
1572.0000;-83.7800;-21.1600;-62.6200
1572.1000;-84.7200;-21.1500;-63.5700
1572.2000;-85.7600;-21.1400;-64.6200
1572.3000;-86.2400;-21.1300;-65.1100
1572.4000;-86.4400;-21.1200;-65.3200
1572.5000;-86.7000;-21.1100;-65.5900
1572.6000;-86.7000;-21.1000;-65.6000
1572.7000;-86.4700;-21.0900;-65.3800
1572.8000;-86.7000;-21.0800;-65.6200
1572.9000;-86.8400;-21.0700;-65.7700
1573.0000;-86.7400;-21.0600;-65.6800
1573.1000;-85.8100;-21.0500;-64.7600
1573.2000;-85.1700;-21.0400;-64.1300
1573.3000;-85.4600;-21.0300;-64.4300
1573.4000;-85.4800;-21.0200;-64.4600
1573.5000;-85.1700;-21.0200;-64.1500
1573.6000;-84.8200;-21.0100;-63.8100
1573.7000;-84.7800;-21.0000;-63.7800
1573.8000;-85.1700;-20.9900;-64.1800
1573.9000;-85.5400;-20.9800;-64.5600
1574.0000;-85.8500;-20.9700;-64.8800
1574.1000;-86.8300;-20.9600;-65.8700
1574.2000;-88.0500;-20.9500;-67.1000
1574.3000;-87.1200;-20.9500;-66.1700
1574.4000;-85.9100;-20.9400;-64.9700
1574.5000;-85.8100;-20.9300;-64.8800
1574.6000;-86.2600;-20.9300;-65.3300
1574.7000;-86.5600;-20.9200;-65.6400
1574.8000;-86.7200;-20.9100;-65.8100
1574.9000;-86.8600;-20.9000;-65.9600
1575.0000;-86.3300;-20.9000;-65.4300
1575.1000;-85.2200;-20.8900;-64.3300
1575.2000;-84.3500;-20.8800;-63.4700
1575.3000;-84.0800;-20.8700;-63.2100
1575.4000;-84.4200;-20.8700;-63.5500
1575.5000;-84.6600;-20.8600;-63.8000
1575.6000;-84.5700;-20.8500;-63.7200
1575.7000;-84.5800;-20.8400;-63.7400
1575.8000;-84.3100;-20.8300;-63.4800
1575.9000;-84.1200;-20.8300;-63.2900
1576.0000;-83.9100;-20.8200;-63.0900
1576.1000;-83.5700;-20.8100;-62.7600
1576.2000;-83.4600;-20.8100;-62.6500
1576.3000;-83.7100;-20.8000;-62.9100
1576.4000;-84.1600;-20.8000;-63.3600
1576.5000;-84.8800;-20.7900;-64.0900
1576.6000;-85.4400;-20.7800;-64.6600
1576.7000;-85.8100;-20.7800;-65.0300
1576.8000;-86.3800;-20.7700;-65.6100
1576.9000;-85.9900;-20.7600;-65.2300
1577.0000;-85.8900;-20.7600;-65.1300
1577.1000;-86.4500;-20.7500;-65.7000
1577.2000;-86.2000;-20.7500;-65.4500
1577.3000;-85.2700;-20.7400;-64.5300
1577.4000;-83.8900;-20.7300;-63.1600
1577.5000;-82.8800;-20.7300;-62.1500
1577.6000;-82.9900;-20.7200;-62.2700
1577.7000;-83.1600;-20.7100;-62.4500
1577.8000;-82.8400;-20.7100;-62.1300
1577.9000;-83.0100;-20.7000;-62.3100
1578.0000;-83.3700;-20.7000;-62.6700
1578.1000;-83.5300;-20.6900;-62.8400
1578.2000;-84.2600;-20.6800;-63.5800
1578.3000;-85.8100;-20.6800;-65.1300
1578.4000;-88.1000;-20.6700;-67.4300
1578.5000;-90.7200;-20.6700;-70.0500
1578.6000;-90.0600;-20.6600;-69.4000
1578.7000;-89.0100;-20.6600;-68.3500
1578.8000;-90.8400;-20.6500;-70.1900
1578.9000;-91.9900;-20.6500;-71.3400
1579.0000;-90.4100;-20.6500;-69.7600
1579.1000;-90.1200;-20.6400;-69.4800
1579.2000;-90.3000;-20.6400;-69.6600
1579.3000;-89.0300;-20.6300;-68.4000
1579.4000;-88.0200;-20.6200;-67.4000
1579.5000;-87.5600;-20.6100;-66.9500
1579.6000;-87.4800;-20.6000;-66.8800
1579.7000;-87.6700;-20.5900;-67.0800
1579.8000;-86.5700;-20.5800;-65.9900
1579.9000;-85.6500;-20.5700;-65.0800
1580.0000;-85.5100;-20.5600;-64.9500
1580.1000;-85.5800;-20.5400;-65.0400
1580.2000;-85.5700;-20.5300;-65.0400
1580.3000;-85.7100;-20.5200;-65.1900
1580.4000;-86.3100;-20.5100;-65.8000
1580.5000;-86.9200;-20.4900;-66.4300
1580.6000;-87.1500;-20.4800;-66.6700
1580.7000;-86.5100;-20.4700;-66.0400
1580.8000;-85.6100;-20.4500;-65.1600
1580.9000;-85.4100;-20.4400;-64.9700
1581.0000;-85.4300;-20.4300;-65.0000
1581.1000;-85.5800;-20.4200;-65.1600
1581.2000;-84.8700;-20.4000;-64.4700
1581.3000;-83.9600;-20.3900;-63.5700
1581.4000;-83.4400;-20.3800;-63.0600
1581.5000;-82.8000;-20.3600;-62.4400
1581.6000;-82.1100;-20.3500;-61.7600
1581.7000;-82.0400;-20.3400;-61.7000
1581.8000;-82.5600;-20.3200;-62.2400
1581.9000;-82.9400;-20.3100;-62.6300
1582.0000;-83.1800;-20.3000;-62.8800
1582.1000;-83.2700;-20.2900;-62.9800
1582.2000;-83.8200;-20.2700;-63.5500
1582.3000;-84.3500;-20.2600;-64.0900
1582.4000;-84.2200;-20.2500;-63.9700
1582.5000;-84.8700;-20.2400;-64.6300
1582.6000;-86.3900;-20.2300;-66.1600
1582.7000;-87.1800;-20.2200;-66.9600
1582.8000;-87.1400;-20.2100;-66.9300
1582.9000;-87.8600;-20.2000;-67.6600
1583.0000;-88.7300;-20.1900;-68.5400
1583.1000;-88.5100;-20.1900;-68.3200
1583.2000;-87.6300;-20.1800;-67.4500
1583.3000;-87.1400;-20.1700;-66.9700
1583.4000;-86.8100;-20.1700;-66.6400
1583.5000;-85.5600;-20.1600;-65.4000
1583.6000;-84.5000;-20.1600;-64.3400
1583.7000;-84.0400;-20.1500;-63.8900
1583.8000;-83.8500;-20.1500;-63.7000
1583.9000;-83.3500;-20.1400;-63.2100
1584.0000;-82.8100;-20.1400;-62.6700
1584.1000;-82.7000;-20.1300;-62.5700
1584.2000;-82.6300;-20.1300;-62.5000
1584.3000;-82.4300;-20.1300;-62.3000
1584.4000;-82.5100;-20.1300;-62.3800
1584.5000;-82.7900;-20.1200;-62.6700
1584.6000;-82.8200;-20.1200;-62.7000
1584.7000;-82.9400;-20.1200;-62.8200
1584.8000;-83.1200;-20.1200;-63.0000
1584.9000;-83.2200;-20.1200;-63.1000
1585.0000;-83.4000;-20.1200;-63.2800
1585.1000;-83.2800;-20.1200;-63.1600
1585.2000;-83.1900;-20.1200;-63.0700
1585.3000;-83.5800;-20.1200;-63.4600
1585.4000;-84.0200;-20.1200;-63.9000
1585.5000;-84.2400;-20.1200;-64.1200
1585.6000;-84.6300;-20.1200;-64.5100
1585.7000;-84.9500;-20.1200;-64.8300
1585.8000;-84.5300;-20.1200;-64.4100
1585.9000;-83.8500;-20.1200;-63.7300
1586.0000;-83.1300;-20.1200;-63.0100
1586.1000;-82.7800;-20.1200;-62.6600
1586.2000;-82.7900;-20.1100;-62.6800
1586.3000;-82.7500;-20.1100;-62.6400
1586.4000;-82.5700;-20.1100;-62.4600
1586.5000;-82.6900;-20.1000;-62.5900
1586.6000;-82.9900;-20.1000;-62.8900
1586.7000;-82.8600;-20.1000;-62.7600
1586.8000;-82.7600;-20.0900;-62.6700
1586.9000;-82.8500;-20.0900;-62.7600
1587.0000;-83.2200;-20.0900;-63.1300
1587.1000;-83.5800;-20.0900;-63.4900
1587.2000;-83.5700;-20.0900;-63.4800
1587.3000;-83.4700;-20.0800;-63.3900
1587.4000;-83.4800;-20.0800;-63.4000
1587.5000;-83.3100;-20.0900;-63.2200
1587.6000;-82.8800;-20.0900;-62.7900
1587.7000;-82.6000;-20.0900;-62.5100
1587.8000;-82.6500;-20.0900;-62.5600
1587.9000;-83.0800;-20.0900;-62.9900
1588.0000;-83.3200;-20.0900;-63.2300
1588.1000;-83.1400;-20.0900;-63.0500
1588.2000;-82.9800;-20.1000;-62.8800
1588.3000;-82.7600;-20.1000;-62.6600
1588.4000;-82.3700;-20.1000;-62.2700
1588.5000;-82.2300;-20.1000;-62.1300
1588.6000;-82.2400;-20.1100;-62.1300
1588.7000;-82.3100;-20.1100;-62.2000
1588.8000;-82.2000;-20.1200;-62.0800
1588.9000;-81.8500;-20.1200;-61.7300
1589.0000;-81.7300;-20.1300;-61.6000
1589.1000;-81.8800;-20.1400;-61.7400
1589.2000;-81.8200;-20.1400;-61.6800
1589.3000;-81.6200;-20.1500;-61.4700
1589.4000;-81.6400;-20.1500;-61.4900
1589.5000;-81.6200;-20.1600;-61.4600
1589.6000;-81.4400;-20.1600;-61.2800
1589.7000;-81.2800;-20.1700;-61.1100
1589.8000;-81.3000;-20.1700;-61.1300
1589.9000;-81.4000;-20.1800;-61.2200
1590.0000;-81.3100;-20.1800;-61.1300
1590.1000;-81.0700;-20.1900;-60.8800
1590.2000;-81.0500;-20.1900;-60.8600
1590.3000;-81.3200;-20.1900;-61.1300
1590.4000;-81.3100;-20.2000;-61.1100
1590.5000;-81.0200;-20.2000;-60.8200
1590.6000;-80.8400;-20.2000;-60.6400
1590.7000;-80.6700;-20.2100;-60.4600
1590.8000;-80.5500;-20.2100;-60.3400
1590.9000;-80.4300;-20.2100;-60.2200
1591.0000;-80.1800;-20.2200;-59.9600
1591.1000;-80.0000;-20.2200;-59.7800
1591.2000;-79.7900;-20.2200;-59.5700
1591.3000;-79.4600;-20.2200;-59.2400
1591.4000;-79.3400;-20.2300;-59.1100
1591.5000;-79.3500;-20.2300;-59.1200
1591.6000;-79.3000;-20.2300;-59.0700
1591.7000;-79.2200;-20.2400;-58.9800
1591.8000;-79.0800;-20.2400;-58.8400
1591.9000;-78.9800;-20.2500;-58.7300
1592.0000;-78.9400;-20.2500;-58.6900
1592.1000;-78.8700;-20.2600;-58.6100
1592.2000;-78.7800;-20.2600;-58.5200
1592.3000;-78.7100;-20.2600;-58.4500
1592.4000;-78.5300;-20.2700;-58.2600
1592.5000;-78.3100;-20.2700;-58.0400
1592.6000;-78.1000;-20.2700;-57.8300
1592.7000;-77.9200;-20.2800;-57.6400
1592.8000;-77.7100;-20.2800;-57.4300
1592.9000;-77.5500;-20.2800;-57.2700
1593.0000;-77.5300;-20.2900;-57.2400
