Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1593.1000;-77.4500;-20.2900;-57.1600
1593.2000;-77.3900;-20.2900;-57.1000
1593.3000;-77.2900;-20.3000;-56.9900
1593.4000;-77.1600;-20.3000;-56.8600
1593.5000;-77.0200;-20.3000;-56.7200
1593.6000;-76.8600;-20.3100;-56.5500
1593.7000;-76.7700;-20.3100;-56.4600
1593.8000;-76.7000;-20.3200;-56.3800
1593.9000;-76.5300;-20.3200;-56.2100
1594.0000;-76.3000;-20.3300;-55.9700
1594.1000;-76.1600;-20.3300;-55.8300
1594.2000;-76.0100;-20.3400;-55.6700
1594.3000;-75.8500;-20.3500;-55.5000
1594.4000;-75.7100;-20.3500;-55.3600
1594.5000;-75.5400;-20.3600;-55.1800
1594.6000;-75.3800;-20.3700;-55.0100
1594.7000;-75.2300;-20.3800;-54.8500
1594.8000;-75.0900;-20.3800;-54.7100
1594.9000;-74.9400;-20.3900;-54.5500
1595.0000;-74.7800;-20.4000;-54.3800
1595.1000;-74.6400;-20.4000;-54.2400
1595.2000;-74.4800;-20.4100;-54.0700
1595.3000;-74.3300;-20.4200;-53.9100
1595.4000;-74.1900;-20.4200;-53.7700
1595.5000;-74.0600;-20.4300;-53.6300
1595.6000;-73.9400;-20.4300;-53.5100
1595.7000;-73.8100;-20.4400;-53.3700
1595.8000;-73.6600;-20.4400;-53.2200
1595.9000;-73.5200;-20.4500;-53.0700
1596.0000;-73.3700;-20.4500;-52.9200
1596.1000;-73.2300;-20.4600;-52.7700
1596.2000;-73.0900;-20.4600;-52.6300
1596.3000;-72.9500;-20.4600;-52.4900
1596.4000;-72.8500;-20.4600;-52.3900
1596.5000;-72.7600;-20.4600;-52.3000
1596.6000;-72.6500;-20.4600;-52.1900
1596.7000;-72.4800;-20.4600;-52.0200
1596.8000;-72.3400;-20.4500;-51.8900
1596.9000;-72.2900;-20.4500;-51.8400
1597.0000;-72.2500;-20.4500;-51.8000
1597.1000;-72.1600;-20.4400;-51.7200
1597.2000;-72.1000;-20.4400;-51.6600
1597.3000;-72.0200;-20.4400;-51.5800
1597.4000;-71.8900;-20.4400;-51.4500
1597.5000;-71.7700;-20.4400;-51.3300
1597.6000;-71.6700;-20.4400;-51.2300
1597.7000;-71.5900;-20.4400;-51.1500
1597.8000;-71.4700;-20.4400;-51.0300
1597.9000;-71.3000;-20.4500;-50.8500
1598.0000;-71.1500;-20.4500;-50.7000
1598.1000;-70.9700;-20.4600;-50.5100
1598.2000;-70.7900;-20.4700;-50.3200
1598.3000;-70.6300;-20.4700;-50.1600
1598.4000;-70.4600;-20.4800;-49.9800
1598.5000;-70.3100;-20.4900;-49.8200
1598.6000;-70.1500;-20.5000;-49.6500
1598.7000;-69.9700;-20.5100;-49.4600
1598.8000;-69.8000;-20.5200;-49.2800
1598.9000;-69.6400;-20.5300;-49.1100
1599.0000;-69.4700;-20.5500;-48.9200
1599.1000;-69.3000;-20.5600;-48.7400
1599.2000;-69.1100;-20.5700;-48.5400
1599.3000;-68.9100;-20.5800;-48.3300
1599.4000;-68.7000;-20.6000;-48.1000
1599.5000;-68.4800;-20.6100;-47.8700
1599.6000;-68.2700;-20.6200;-47.6500
1599.7000;-68.0700;-20.6300;-47.4400
1599.8000;-67.8600;-20.6400;-47.2200
1599.9000;-67.6300;-20.6500;-46.9800
1600.0000;-67.3900;-20.6600;-46.7300
1600.1000;-67.1500;-20.6700;-46.4800
1600.2000;-66.9300;-20.6800;-46.2500
1600.3000;-66.7200;-20.6800;-46.0400
1600.4000;-66.5000;-20.6900;-45.8100
1600.5000;-66.2900;-20.7000;-45.5900
1600.6000;-66.0800;-20.7100;-45.3700
1600.7000;-65.8500;-20.7100;-45.1400
1600.8000;-65.6300;-20.7200;-44.9100
1600.9000;-65.4000;-20.7200;-44.6800
1601.0000;-65.1800;-20.7300;-44.4500
1601.1000;-64.9700;-20.7300;-44.2400
1601.2000;-64.7700;-20.7300;-44.0400
1601.3000;-64.5700;-20.7400;-43.8300
1601.4000;-64.3700;-20.7500;-43.6200
1601.5000;-64.1800;-20.7500;-43.4300
1601.6000;-63.9900;-20.7600;-43.2300
1601.7000;-63.8100;-20.7700;-43.0400
1601.8000;-63.6400;-20.7700;-42.8700
1601.9000;-63.4800;-20.7800;-42.7000
1602.0000;-63.3200;-20.7900;-42.5300
1602.1000;-63.1700;-20.8000;-42.3700
1602.2000;-63.0100;-20.8100;-42.2000
1602.3000;-62.8700;-20.8200;-42.0500
1602.4000;-62.7300;-20.8300;-41.9000
1602.5000;-62.6000;-20.8400;-41.7600
1602.6000;-62.4700;-20.8500;-41.6200
1602.7000;-62.3600;-20.8600;-41.5000
1602.8000;-62.2500;-20.8700;-41.3800
1602.9000;-62.1500;-20.8800;-41.2700
1603.0000;-62.0600;-20.8900;-41.1700
1603.1000;-61.9800;-20.9100;-41.0700
1603.2000;-61.9100;-20.9200;-40.9900
1603.3000;-61.8600;-20.9300;-40.9300
1603.4000;-61.8000;-20.9500;-40.8500
1603.5000;-61.7600;-20.9600;-40.8000
1603.6000;-61.7200;-20.9700;-40.7500
1603.7000;-61.6900;-20.9800;-40.7100
1603.8000;-61.6700;-21.0000;-40.6700
1603.9000;-61.6600;-21.0100;-40.6500
1604.0000;-61.6500;-21.0200;-40.6300
1604.1000;-61.6600;-21.0300;-40.6300
1604.2000;-61.6700;-21.0400;-40.6300
1604.3000;-61.6900;-21.0400;-40.6500
1604.4000;-61.7200;-21.0500;-40.6700
1604.5000;-61.7600;-21.0600;-40.7000
1604.6000;-61.8100;-21.0700;-40.7400
1604.7000;-61.8700;-21.0800;-40.7900
1604.8000;-61.9400;-21.0900;-40.8500
1604.9000;-62.0200;-21.0900;-40.9300
1605.0000;-62.1000;-21.1000;-41.0000
1605.1000;-62.1900;-21.1100;-41.0800
1605.2000;-62.2900;-21.1200;-41.1700
1605.3000;-62.4000;-21.1300;-41.2700
1605.4000;-62.5100;-21.1300;-41.3800
1605.5000;-62.6300;-21.1400;-41.4900
1605.6000;-62.7600;-21.1500;-41.6100
1605.7000;-62.8800;-21.1700;-41.7100
1605.8000;-63.0100;-21.1800;-41.8300
1605.9000;-63.1400;-21.2000;-41.9400
1606.0000;-63.2700;-21.2100;-42.0600
1606.1000;-63.3800;-21.2300;-42.1500
1606.2000;-63.4800;-21.2400;-42.2400
1606.3000;-63.5800;-21.2600;-42.3200
1606.4000;-63.6500;-21.2800;-42.3700
1606.5000;-63.7100;-21.3000;-42.4100
1606.6000;-63.7400;-21.3100;-42.4300
1606.7000;-63.7500;-21.3300;-42.4200
1606.8000;-63.7200;-21.3500;-42.3700
1606.9000;-63.6500;-21.3700;-42.2800
1607.0000;-63.5400;-21.3800;-42.1600
1607.1000;-63.4100;-21.4000;-42.0100
1607.2000;-63.2400;-21.4200;-41.8200
1607.3000;-63.0400;-21.4400;-41.6000
1607.4000;-62.8000;-21.4600;-41.3400
1607.5000;-62.5400;-21.4800;-41.0600
1607.6000;-62.2400;-21.5000;-40.7400
1607.7000;-61.9300;-21.5200;-40.4100
1607.8000;-61.6000;-21.5400;-40.0600
1607.9000;-61.2600;-21.5500;-39.7100
1608.0000;-60.9200;-21.5700;-39.3500
1608.1000;-60.5700;-21.5900;-38.9800
1608.2000;-60.2100;-21.6000;-38.6100
1608.3000;-59.8500;-21.6200;-38.2300
1608.4000;-59.5000;-21.6400;-37.8600
1608.5000;-59.1600;-21.6500;-37.5100
1608.6000;-58.8200;-21.6700;-37.1500
1608.7000;-58.4800;-21.6800;-36.8000
1608.8000;-58.1500;-21.7000;-36.4500
1608.9000;-57.8300;-21.7200;-36.1100
1609.0000;-57.5200;-21.7400;-35.7800
1609.1000;-57.2200;-21.7500;-35.4700
1609.2000;-56.9300;-21.7700;-35.1600
1609.3000;-56.6400;-21.7900;-34.8500
1609.4000;-56.3700;-21.8200;-34.5500
1609.5000;-56.1100;-21.8400;-34.2700
1609.6000;-55.8600;-21.8600;-34.0000
1609.7000;-55.6200;-21.8800;-33.7400
1609.8000;-55.3900;-21.9100;-33.4800
1609.9000;-55.1700;-21.9300;-33.2400
1610.0000;-54.9600;-21.9600;-33.0000
1610.1000;-54.7600;-21.9900;-32.7700
1610.2000;-54.5700;-22.0200;-32.5500
1610.3000;-54.3900;-22.0500;-32.3400
1610.4000;-54.2200;-22.0800;-32.1400
1610.5000;-54.0600;-22.1100;-31.9500
1610.6000;-53.9100;-22.1400;-31.7700
1610.7000;-53.7600;-22.1700;-31.5900
1610.8000;-53.6300;-22.2000;-31.4300
1610.9000;-53.5100;-22.2300;-31.2800
1611.0000;-53.3900;-22.2600;-31.1300
1611.1000;-53.2800;-22.2900;-30.9900
1611.2000;-53.1900;-22.3200;-30.8700
1611.3000;-53.1000;-22.3400;-30.7600
1611.4000;-53.0200;-22.3700;-30.6500
1611.5000;-52.9600;-22.4000;-30.5600
1611.6000;-52.9000;-22.4300;-30.4700
1611.7000;-52.8500;-22.4500;-30.4000
1611.8000;-52.8000;-22.4800;-30.3200
1611.9000;-52.7700;-22.5000;-30.2700
1612.0000;-52.7500;-22.5300;-30.2200
1612.1000;-52.7400;-22.5500;-30.1900
1612.2000;-52.7400;-22.5700;-30.1700
1612.3000;-52.7500;-22.6000;-30.1500
1612.4000;-52.7700;-22.6200;-30.1500
1612.5000;-52.8000;-22.6400;-30.1600
1612.6000;-52.8400;-22.6600;-30.1800
1612.7000;-52.8900;-22.6900;-30.2000
1612.8000;-52.9600;-22.7100;-30.2500
1612.9000;-53.0300;-22.7300;-30.3000
1613.0000;-53.1200;-22.7600;-30.3600
1613.1000;-53.2200;-22.7800;-30.4400
1613.2000;-53.3400;-22.8100;-30.5300
1613.3000;-53.4700;-22.8300;-30.6400
1613.4000;-53.6100;-22.8600;-30.7500
1613.5000;-53.7700;-22.8800;-30.8900
1613.6000;-53.9300;-22.9100;-31.0200
1613.7000;-54.1200;-22.9300;-31.1900
1613.8000;-54.3200;-22.9600;-31.3600
1613.9000;-54.5300;-22.9900;-31.5400
1614.0000;-54.7600;-23.0100;-31.7500
1614.1000;-55.0000;-23.0400;-31.9600
1614.2000;-55.2600;-23.0700;-32.1900
1614.3000;-55.5300;-23.1000;-32.4300
1614.4000;-55.8100;-23.1300;-32.6800
1614.5000;-56.1100;-23.1600;-32.9500
1614.6000;-56.4200;-23.1800;-33.2400
1614.7000;-56.7400;-23.2100;-33.5300
1614.8000;-57.0500;-23.2400;-33.8100
1614.9000;-57.3700;-23.2600;-34.1100
1615.0000;-57.6900;-23.2900;-34.4000
1615.1000;-58.0000;-23.3200;-34.6800
1615.2000;-58.2800;-23.3400;-34.9400
1615.3000;-58.5400;-23.3700;-35.1700
1615.4000;-58.7600;-23.3900;-35.3700
1615.5000;-58.9300;-23.4100;-35.5200
1615.6000;-59.0500;-23.4400;-35.6100
1615.7000;-59.1000;-23.4600;-35.6400
1615.8000;-59.0700;-23.4900;-35.5800
1615.9000;-58.9800;-23.5100;-35.4700
1616.0000;-58.8100;-23.5400;-35.2700
1616.1000;-58.5800;-23.5600;-35.0200
1616.2000;-58.2900;-23.5800;-34.7100
1616.3000;-57.9600;-23.6100;-34.3500
1616.4000;-57.6000;-23.6300;-33.9700
1616.5000;-57.2200;-23.6500;-33.5700
1616.6000;-56.8100;-23.6800;-33.1300
1616.7000;-56.4000;-23.7000;-32.7000
1616.8000;-55.9900;-23.7200;-32.2700
1616.9000;-55.5800;-23.7400;-31.8400
1617.0000;-55.1800;-23.7700;-31.4100
1617.1000;-54.7800;-23.7900;-30.9900
1617.2000;-54.3900;-23.8100;-30.5800
1617.3000;-54.0200;-23.8300;-30.1900
1617.4000;-53.6700;-23.8500;-29.8200
1617.5000;-53.3200;-23.8700;-29.4500
1617.6000;-53.0000;-23.9000;-29.1000
1617.7000;-52.6800;-23.9200;-28.7600
1617.8000;-52.3900;-23.9400;-28.4500
1617.9000;-52.1000;-23.9600;-28.1400
1618.0000;-51.8300;-23.9900;-27.8400
1618.1000;-51.5800;-24.0100;-27.5700
1618.2000;-51.3400;-24.0300;-27.3100
1618.3000;-51.1200;-24.0500;-27.0700
1618.4000;-50.9100;-24.0800;-26.8300
1618.5000;-50.7100;-24.1000;-26.6100
1618.6000;-50.5300;-24.1200;-26.4100
1618.7000;-50.3600;-24.1500;-26.2100
1618.8000;-50.2000;-24.1700;-26.0300
1618.9000;-50.0600;-24.2000;-25.8600
1619.0000;-49.9300;-24.2300;-25.7000
1619.1000;-49.8200;-24.2600;-25.5600
1619.2000;-49.7200;-24.2900;-25.4300
1619.3000;-49.6300;-24.3200;-25.3100
1619.4000;-49.5500;-24.3500;-25.2000
1619.5000;-49.4800;-24.3800;-25.1000
1619.6000;-49.4300;-24.4100;-25.0200
1619.7000;-49.3900;-24.4400;-24.9500
1619.8000;-49.3600;-24.4700;-24.8900
1619.9000;-49.3400;-24.5000;-24.8400
1620.0000;-49.3400;-24.5300;-24.8100
1620.1000;-49.3500;-24.5600;-24.7900
1620.2000;-49.3700;-24.5900;-24.7800
1620.3000;-49.4000;-24.6200;-24.7800
1620.4000;-49.4500;-24.6500;-24.8000
1620.5000;-49.5100;-24.6800;-24.8300
1620.6000;-49.5900;-24.7100;-24.8800
1620.7000;-49.6800;-24.7400;-24.9400
1620.8000;-49.7900;-24.7700;-25.0200
1620.9000;-49.9100;-24.8000;-25.1100
1621.0000;-50.0500;-24.8300;-25.2200
1621.1000;-50.2100;-24.8600;-25.3500
1621.2000;-50.3800;-24.8900;-25.4900
1621.3000;-50.5700;-24.9200;-25.6500
1621.4000;-50.7800;-24.9500;-25.8300
1621.5000;-51.0200;-24.9800;-26.0400
1621.6000;-51.2700;-25.0200;-26.2500
1621.7000;-51.5500;-25.0500;-26.5000
1621.8000;-51.8500;-25.0800;-26.7700
1621.9000;-52.1700;-25.1100;-27.0600
1622.0000;-52.5300;-25.1400;-27.3900
1622.1000;-52.9100;-25.1800;-27.7300
1622.2000;-53.3300;-25.2100;-28.1200
1622.3000;-53.7800;-25.2400;-28.5400
1622.4000;-54.2500;-25.2800;-28.9700
1622.5000;-54.7700;-25.3100;-29.4600
1622.6000;-55.3200;-25.3400;-29.9800
1622.7000;-55.8900;-25.3800;-30.5100
1622.8000;-56.5000;-25.4100;-31.0900
1622.9000;-57.1200;-25.4500;-31.6700
1623.0000;-57.7500;-25.4900;-32.2600
1623.1000;-58.3400;-25.5200;-32.8200
1623.2000;-58.8700;-25.5600;-33.3100
1623.3000;-59.3100;-25.6000;-33.7100
1623.4000;-59.5800;-25.6400;-33.9400
1623.5000;-59.6500;-25.6800;-33.9700
1623.6000;-59.4900;-25.7200;-33.7700
1623.7000;-59.1300;-25.7600;-33.3700
1623.8000;-58.6000;-25.8000;-32.8000
1623.9000;-57.9600;-25.8300;-32.1300
1624.0000;-57.2500;-25.8700;-31.3800
1624.1000;-56.5200;-25.9100;-30.6100
1624.2000;-55.7800;-25.9400;-29.8400
1624.3000;-55.0500;-25.9800;-29.0700
1624.4000;-54.3600;-26.0200;-28.3400
1624.5000;-53.7100;-26.0500;-27.6600
1624.6000;-53.0800;-26.0900;-26.9900
1624.7000;-52.4900;-26.1200;-26.3700
1624.8000;-51.9400;-26.1500;-25.7900
1624.9000;-51.4100;-26.1900;-25.2200
1625.0000;-50.9100;-26.2200;-24.6900
1625.1000;-50.4400;-26.2600;-24.1800
1625.2000;-50.0000;-26.2900;-23.7100
1625.3000;-49.5900;-26.3300;-23.2600
1625.4000;-49.2000;-26.3600;-22.8400
1625.5000;-48.8400;-26.4000;-22.4400
1625.6000;-48.4900;-26.4400;-22.0500
1625.7000;-48.1700;-26.4800;-21.6900
1625.8000;-47.8700;-26.5200;-21.3500
1625.9000;-47.5900;-26.5600;-21.0300
1626.0000;-47.3200;-26.6100;-20.7100
1626.1000;-47.0800;-26.6500;-20.4300
1626.2000;-46.8500;-26.7000;-20.1500
1626.3000;-46.6400;-26.7500;-19.8900
1626.4000;-46.4400;-26.7900;-19.6500
1626.5000;-46.2600;-26.8400;-19.4200
1626.6000;-46.0900;-26.8900;-19.2000
1626.7000;-45.9300;-26.9400;-18.9900
1626.8000;-45.7900;-26.9800;-18.8100
1626.9000;-45.6600;-27.0300;-18.6300
1627.0000;-45.5400;-27.0800;-18.4600
1627.1000;-45.4400;-27.1200;-18.3200
1627.2000;-45.3500;-27.1700;-18.1800
1627.3000;-45.2700;-27.2100;-18.0600
1627.4000;-45.2000;-27.2600;-17.9400
1627.5000;-45.1400;-27.3000;-17.8400
1627.6000;-45.0900;-27.3400;-17.7500
1627.7000;-45.0500;-27.3800;-17.6700
1627.8000;-45.0200;-27.4200;-17.6000
1627.9000;-45.0100;-27.4600;-17.5500
1628.0000;-45.0000;-27.5000;-17.5000
1628.1000;-45.0000;-27.5400;-17.4600
1628.2000;-45.0200;-27.5800;-17.4400
1628.3000;-45.0500;-27.6100;-17.4400
1628.4000;-45.0900;-27.6500;-17.4400
1628.5000;-45.1400;-27.6900;-17.4500
1628.6000;-45.2000;-27.7300;-17.4700
1628.7000;-45.2800;-27.7600;-17.5200
1628.8000;-45.3700;-27.8000;-17.5700
1628.9000;-45.4800;-27.8400;-17.6400
1629.0000;-45.6000;-27.8900;-17.7100
1629.1000;-45.7300;-27.9300;-17.8000
1629.2000;-45.8800;-27.9700;-17.9100
1629.3000;-46.0400;-28.0100;-18.0300
1629.4000;-46.2200;-28.0500;-18.1700
1629.5000;-46.4100;-28.1000;-18.3100
1629.6000;-46.6200;-28.1400;-18.4800
1629.7000;-46.8400;-28.1900;-18.6500
1629.8000;-47.0900;-28.2300;-18.8600
1629.9000;-47.3500;-28.2800;-19.0700
1630.0000;-47.6400;-28.3200;-19.3200
1630.1000;-47.9400;-28.3700;-19.5700
1630.2000;-48.2700;-28.4200;-19.8500
1630.3000;-48.6300;-28.4600;-20.1700
1630.4000;-49.0100;-28.5100;-20.5000
1630.5000;-49.4100;-28.5600;-20.8500
1630.6000;-49.8500;-28.6100;-21.2400
1630.7000;-50.3200;-28.6500;-21.6700
1630.8000;-50.8300;-28.7000;-22.1300
1630.9000;-51.3800;-28.7500;-22.6300
1631.0000;-51.9700;-28.7900;-23.1800
1631.1000;-52.6100;-28.8400;-23.7700
1631.2000;-53.2900;-28.8800;-24.4100
1631.3000;-54.0200;-28.9300;-25.0900
1631.4000;-54.8100;-28.9700;-25.8400
1631.5000;-55.6400;-29.0200;-26.6200
1631.6000;-56.5100;-29.0600;-27.4500
1631.7000;-57.3900;-29.1100;-28.2800
1631.8000;-58.2300;-29.1500;-29.0800
1631.9000;-58.9400;-29.2000;-29.7400
1632.0000;-59.4400;-29.2500;-30.1900
1632.1000;-59.6300;-29.3000;-30.3300
1632.2000;-59.4600;-29.3400;-30.1200
1632.3000;-58.9700;-29.3900;-29.5800
1632.4000;-58.2500;-29.4500;-28.8000
1632.5000;-57.4100;-29.5000;-27.9100
1632.6000;-56.5300;-29.5500;-26.9800
1632.7000;-55.6400;-29.6000;-26.0400
1632.8000;-54.7900;-29.6500;-25.1400
1632.9000;-54.0000;-29.7000;-24.3000
1633.0000;-53.2600;-29.7600;-23.5000
1633.1000;-52.5600;-29.8100;-22.7500
1633.2000;-51.9200;-29.8600;-22.0600
1633.3000;-51.3200;-29.9100;-21.4100
1633.4000;-50.7700;-29.9600;-20.8100
1633.5000;-50.2500;-30.0200;-20.2300
1633.6000;-49.7600;-30.0700;-19.6900
1633.7000;-49.3100;-30.1200;-19.1900
1633.8000;-48.8900;-30.1700;-18.7200
1633.9000;-48.4900;-30.2200;-18.2700
1634.0000;-48.1200;-30.2700;-17.8500
1634.1000;-47.7800;-30.3200;-17.4600
1634.2000;-47.4500;-30.3700;-17.0800
1634.3000;-47.1500;-30.4200;-16.7300
1634.4000;-46.8600;-30.4700;-16.3900
1634.5000;-46.6000;-30.5100;-16.0900
1634.6000;-46.3500;-30.5600;-15.7900
1634.7000;-46.1100;-30.6100;-15.5000
1634.8000;-45.9000;-30.6500;-15.2500
1634.9000;-45.7000;-30.7000;-15.0000
1635.0000;-45.5100;-30.7400;-14.7700
1635.1000;-45.3400;-30.7900;-14.5500
1635.2000;-45.1800;-30.8300;-14.3500
1635.3000;-45.0300;-30.8800;-14.1500
1635.4000;-44.9000;-30.9200;-13.9800
1635.5000;-44.7900;-30.9700;-13.8200
1635.6000;-44.6800;-31.0200;-13.6600
1635.7000;-44.5900;-31.0700;-13.5200
1635.8000;-44.5100;-31.1200;-13.3900
1635.9000;-44.4400;-31.1700;-13.2700
1636.0000;-44.3900;-31.2200;-13.1700
1636.1000;-44.3400;-31.2700;-13.0700
1636.2000;-44.3100;-31.3200;-12.9900
1636.3000;-44.2900;-31.3800;-12.9100
