Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1636.4000;-44.2800;-31.4300;-12.8500
1636.5000;-44.2800;-31.4800;-12.8000
1636.6000;-44.2900;-31.5400;-12.7500
1636.7000;-44.3100;-31.5900;-12.7200
1636.8000;-44.3400;-31.6400;-12.7000
1636.9000;-44.3900;-31.6900;-12.7000
1637.0000;-44.4400;-31.7400;-12.7000
1637.1000;-44.5100;-31.8000;-12.7100
1637.2000;-44.5800;-31.8500;-12.7300
1637.3000;-44.6700;-31.9000;-12.7700
1637.4000;-44.7600;-31.9500;-12.8100
1637.5000;-44.8700;-32.0000;-12.8700
1637.6000;-44.9800;-32.0500;-12.9300
1637.7000;-45.1100;-32.0900;-13.0200
1637.8000;-45.2400;-32.1400;-13.1000
1637.9000;-45.3900;-32.1800;-13.2100
1638.0000;-45.5500;-32.2200;-13.3300
1638.1000;-45.7200;-32.2600;-13.4600
1638.2000;-45.9000;-32.3100;-13.5900
1638.3000;-46.0900;-32.3500;-13.7400
1638.4000;-46.3000;-32.3900;-13.9100
1638.5000;-46.5300;-32.4400;-14.0900
1638.6000;-46.7700;-32.4800;-14.2900
1638.7000;-47.0200;-32.5300;-14.4900
1638.8000;-47.2900;-32.5800;-14.7100
1638.9000;-47.5700;-32.6300;-14.9400
1639.0000;-47.8800;-32.6800;-15.2000
1639.1000;-48.1900;-32.7400;-15.4500
1639.2000;-48.5200;-32.7900;-15.7300
1639.3000;-48.8700;-32.8400;-16.0300
1639.4000;-49.2300;-32.8900;-16.3400
1639.5000;-49.6100;-32.9500;-16.6600
1639.6000;-49.9900;-33.0000;-16.9900
1639.7000;-50.3900;-33.0500;-17.3400
1639.8000;-50.7900;-33.1100;-17.6800
1639.9000;-51.2000;-33.1600;-18.0400
1640.0000;-51.6100;-33.2100;-18.4000
1640.1000;-52.0100;-33.2700;-18.7400
1640.2000;-52.4100;-33.3200;-19.0900
1640.3000;-52.7800;-33.3700;-19.4100
1640.4000;-53.1200;-33.4200;-19.7000
1640.5000;-53.4100;-33.4700;-19.9400
1640.6000;-53.6600;-33.5200;-20.1400
1640.7000;-53.8300;-33.5700;-20.2600
1640.8000;-53.9400;-33.6200;-20.3200
1640.9000;-53.9600;-33.6700;-20.2900
1641.0000;-53.9100;-33.7200;-20.1900
1641.1000;-53.7700;-33.7700;-20.0000
1641.2000;-53.5800;-33.8100;-19.7700
1641.3000;-53.3200;-33.8600;-19.4600
1641.4000;-53.0200;-33.9100;-19.1100
1641.5000;-52.6900;-33.9600;-18.7300
1641.6000;-52.3400;-34.0100;-18.3300
1641.7000;-51.9800;-34.0600;-17.9200
1641.8000;-51.6100;-34.1100;-17.5000
1641.9000;-51.2500;-34.1600;-17.0900
1642.0000;-50.8900;-34.2100;-16.6800
1642.1000;-50.5400;-34.2700;-16.2700
1642.2000;-50.2000;-34.3200;-15.8800
1642.3000;-49.8800;-34.3700;-15.5100
1642.4000;-49.5700;-34.4200;-15.1500
1642.5000;-49.2700;-34.4700;-14.8000
1642.6000;-48.9900;-34.5200;-14.4700
1642.7000;-48.7300;-34.5700;-14.1600
1642.8000;-48.4800;-34.6200;-13.8600
1642.9000;-48.2500;-34.6700;-13.5800
1643.0000;-48.0300;-34.7300;-13.3000
1643.1000;-47.8300;-34.7800;-13.0500
1643.2000;-47.6400;-34.8300;-12.8100
1643.3000;-47.4600;-34.8800;-12.5800
1643.4000;-47.3000;-34.9400;-12.3600
1643.5000;-47.1600;-34.9900;-12.1700
1643.6000;-47.0200;-35.0400;-11.9800
1643.7000;-46.9000;-35.0900;-11.8100
1643.8000;-46.7900;-35.1400;-11.6500
1643.9000;-46.7000;-35.2000;-11.5000
1644.0000;-46.6200;-35.2500;-11.3700
1644.1000;-46.5500;-35.3000;-11.2500
1644.2000;-46.4900;-35.3500;-11.1400
1644.3000;-46.4400;-35.4000;-11.0400
1644.4000;-46.4000;-35.4500;-10.9500
1644.5000;-46.3700;-35.5100;-10.8600
1644.6000;-46.3600;-35.5500;-10.8100
1644.7000;-46.3500;-35.6000;-10.7500
1644.8000;-46.3600;-35.6500;-10.7100
1644.9000;-46.3800;-35.7000;-10.6800
1645.0000;-46.4000;-35.7400;-10.6600
1645.1000;-46.4400;-35.7900;-10.6500
1645.2000;-46.4900;-35.8300;-10.6600
1645.3000;-46.5500;-35.8800;-10.6700
1645.4000;-46.6200;-35.9200;-10.7000
1645.5000;-46.7100;-35.9700;-10.7400
1645.6000;-46.8100;-36.0100;-10.8000
1645.7000;-46.9200;-36.0600;-10.8600
1645.8000;-47.0400;-36.1100;-10.9300
1645.9000;-47.1800;-36.1600;-11.0200
1646.0000;-47.3300;-36.2100;-11.1200
1646.1000;-47.4900;-36.2500;-11.2400
1646.2000;-47.6700;-36.3000;-11.3700
1646.3000;-47.8600;-36.3500;-11.5100
1646.4000;-48.0700;-36.4000;-11.6700
1646.5000;-48.2900;-36.4500;-11.8400
1646.6000;-48.5300;-36.4900;-12.0400
1646.7000;-48.7800;-36.5400;-12.2400
1646.8000;-49.0500;-36.5900;-12.4600
1646.9000;-49.3400;-36.6300;-12.7100
1647.0000;-49.6400;-36.6800;-12.9600
1647.1000;-49.9600;-36.7200;-13.2400
1647.2000;-50.3100;-36.7700;-13.5400
1647.3000;-50.6800;-36.8100;-13.8700
1647.4000;-51.0700;-36.8600;-14.2100
1647.5000;-51.4800;-36.9100;-14.5700
1647.6000;-51.9300;-36.9600;-14.9700
1647.7000;-52.3900;-37.0200;-15.3700
1647.8000;-52.8900;-37.0700;-15.8200
1647.9000;-53.4000;-37.1200;-16.2800
1648.0000;-53.9500;-37.1800;-16.7700
1648.1000;-54.5200;-37.2400;-17.2800
1648.2000;-55.1000;-37.3000;-17.8000
1648.3000;-55.6900;-37.3500;-18.3400
1648.4000;-56.2700;-37.4000;-18.8700
1648.5000;-56.8200;-37.4600;-19.3600
1648.6000;-57.3300;-37.5000;-19.8300
1648.7000;-57.7600;-37.5500;-20.2100
1648.8000;-58.0800;-37.6000;-20.4800
1648.9000;-58.2600;-37.6400;-20.6200
1649.0000;-58.2900;-37.6800;-20.6100
1649.1000;-58.1600;-37.7200;-20.4400
1649.2000;-57.8800;-37.7600;-20.1200
1649.3000;-57.5000;-37.8000;-19.7000
1649.4000;-57.0300;-37.8500;-19.1800
1649.5000;-56.5200;-37.9000;-18.6200
1649.6000;-55.9900;-37.9500;-18.0400
1649.7000;-55.4400;-38.0000;-17.4400
1649.8000;-54.9100;-38.0500;-16.8600
1649.9000;-54.3900;-38.1100;-16.2800
1650.0000;-53.8900;-38.1700;-15.7200
1650.1000;-53.4100;-38.2400;-15.1700
1650.2000;-52.9500;-38.3000;-14.6500
1650.3000;-52.5200;-38.3700;-14.1500
1650.4000;-52.1100;-38.4300;-13.6800
1650.5000;-51.7200;-38.4900;-13.2300
1650.6000;-51.3600;-38.5500;-12.8100
1650.7000;-51.0200;-38.6100;-12.4100
1650.8000;-50.6900;-38.6700;-12.0200
1650.9000;-50.3900;-38.7200;-11.6700
1651.0000;-50.1100;-38.7800;-11.3300
1651.1000;-49.8400;-38.8300;-11.0100
1651.2000;-49.5900;-38.8800;-10.7100
1651.3000;-49.3600;-38.9300;-10.4300
1651.4000;-49.1400;-38.9800;-10.1600
1651.5000;-48.9400;-39.0300;-9.9100
1651.6000;-48.7600;-39.0800;-9.6800
1651.7000;-48.5900;-39.1300;-9.4600
1651.8000;-48.4300;-39.1700;-9.2600
1651.9000;-48.2900;-39.2200;-9.0700
1652.0000;-48.1600;-39.2700;-8.8900
1652.1000;-48.0400;-39.3100;-8.7300
1652.2000;-47.9400;-39.3600;-8.5800
1652.3000;-47.8600;-39.4100;-8.4500
1652.4000;-47.7800;-39.4600;-8.3200
1652.5000;-47.7200;-39.5100;-8.2100
1652.6000;-47.6800;-39.5700;-8.1100
1652.7000;-47.6400;-39.6200;-8.0200
1652.8000;-47.6200;-39.6800;-7.9400
1652.9000;-47.6200;-39.7400;-7.8800
1653.0000;-47.6200;-39.8000;-7.8200
1653.1000;-47.6400;-39.8600;-7.7800
1653.2000;-47.6700;-39.9200;-7.7500
1653.3000;-47.7100;-39.9900;-7.7200
1653.4000;-47.7500;-40.0400;-7.7100
1653.5000;-47.8100;-40.1000;-7.7100
1653.6000;-47.8800;-40.1600;-7.7200
1653.7000;-47.9500;-40.2100;-7.7400
1653.8000;-48.0300;-40.2600;-7.7700
1653.9000;-48.1200;-40.3100;-7.8100
1654.0000;-48.2200;-40.3600;-7.8600
1654.1000;-48.3300;-40.4000;-7.9300
1654.2000;-48.4500;-40.4400;-8.0100
1654.3000;-48.5800;-40.4900;-8.0900
1654.4000;-48.7200;-40.5300;-8.1900
1654.5000;-48.8800;-40.5800;-8.3000
1654.6000;-49.0500;-40.6300;-8.4200
1654.7000;-49.2400;-40.6800;-8.5600
1654.8000;-49.4300;-40.7300;-8.7000
1654.9000;-49.6400;-40.7900;-8.8500
1655.0000;-49.8700;-40.8400;-9.0300
1655.1000;-50.1100;-40.9000;-9.2100
1655.2000;-50.3700;-40.9600;-9.4100
1655.3000;-50.6400;-41.0200;-9.6200
1655.4000;-50.9200;-41.0700;-9.8500
1655.5000;-51.2200;-41.1300;-10.0900
1655.6000;-51.5300;-41.1800;-10.3500
1655.7000;-51.8600;-41.2400;-10.6200
1655.8000;-52.2000;-41.2900;-10.9100
1655.9000;-52.5600;-41.3400;-11.2200
1656.0000;-52.9300;-41.3900;-11.5400
1656.1000;-53.3100;-41.4400;-11.8700
1656.2000;-53.7000;-41.4900;-12.2100
1656.3000;-54.1100;-41.5300;-12.5800
1656.4000;-54.5300;-41.5800;-12.9500
1656.5000;-54.9500;-41.6300;-13.3200
1656.6000;-55.3900;-41.6800;-13.7100
1656.7000;-55.8100;-41.7300;-14.0800
1656.8000;-56.2300;-41.7800;-14.4500
1656.9000;-56.6300;-41.8300;-14.8000
1657.0000;-57.0100;-41.8800;-15.1300
1657.1000;-57.3500;-41.9300;-15.4200
1657.2000;-57.6300;-41.9800;-15.6500
1657.3000;-57.8500;-42.0300;-15.8200
1657.4000;-57.9900;-42.0800;-15.9100
1657.5000;-58.0500;-42.1200;-15.9300
1657.6000;-58.0300;-42.1700;-15.8600
1657.7000;-57.9300;-42.2200;-15.7100
1657.8000;-57.7500;-42.2700;-15.4800
1657.9000;-57.5000;-42.3200;-15.1800
1658.0000;-57.2100;-42.3700;-14.8400
1658.1000;-56.8800;-42.4200;-14.4600
1658.2000;-56.5200;-42.4700;-14.0500
1658.3000;-56.1500;-42.5100;-13.6400
1658.4000;-55.7700;-42.5600;-13.2100
1658.5000;-55.3900;-42.6100;-12.7800
1658.6000;-55.0100;-42.6600;-12.3500
1658.7000;-54.6400;-42.7100;-11.9300
1658.8000;-54.2800;-42.7600;-11.5200
1658.9000;-53.9400;-42.8100;-11.1300
1659.0000;-53.6100;-42.8600;-10.7500
1659.1000;-53.2900;-42.9100;-10.3800
1659.2000;-52.9900;-42.9600;-10.0300
1659.3000;-52.7000;-43.0100;-9.6900
1659.4000;-52.4300;-43.0600;-9.3700
1659.5000;-52.1800;-43.1100;-9.0700
1659.6000;-51.9300;-43.1600;-8.7700
1659.7000;-51.7100;-43.2200;-8.4900
1659.8000;-51.5000;-43.2700;-8.2300
1659.9000;-51.3000;-43.3300;-7.9700
1660.0000;-51.1200;-43.3800;-7.7400
1660.1000;-50.9500;-43.4400;-7.5100
1660.2000;-50.8000;-43.5000;-7.3000
1660.3000;-50.6500;-43.5500;-7.1000
1660.4000;-50.5200;-43.6100;-6.9100
1660.5000;-50.3900;-43.6600;-6.7300
1660.6000;-50.2700;-43.7100;-6.5600
1660.7000;-50.1700;-43.7600;-6.4100
1660.8000;-50.0600;-43.8000;-6.2600
1660.9000;-49.9700;-43.8400;-6.1300
1661.0000;-49.8900;-43.8800;-6.0100
1661.1000;-49.8200;-43.9200;-5.9000
1661.2000;-49.7500;-43.9600;-5.7900
1661.3000;-49.7000;-44.0000;-5.7000
1661.4000;-49.6600;-44.0500;-5.6100
1661.5000;-49.6300;-44.0900;-5.5400
1661.6000;-49.6200;-44.1500;-5.4700
1661.7000;-49.6200;-44.2000;-5.4200
1661.8000;-49.6300;-44.2600;-5.3700
1661.9000;-49.6500;-44.3100;-5.3400
1662.0000;-49.6800;-44.3800;-5.3000
1662.1000;-49.7300;-44.4400;-5.2900
1662.2000;-49.7800;-44.5000;-5.2800
1662.3000;-49.8500;-44.5700;-5.2800
1662.4000;-49.9100;-44.6300;-5.2800
1662.5000;-49.9900;-44.6800;-5.3100
1662.6000;-50.0700;-44.7400;-5.3300
1662.7000;-50.1500;-44.7900;-5.3600
1662.8000;-50.2500;-44.8400;-5.4100
1662.9000;-50.3500;-44.8900;-5.4600
1663.0000;-50.4500;-44.9400;-5.5100
1663.1000;-50.5600;-44.9800;-5.5800
1663.2000;-50.6800;-45.0200;-5.6600
1663.3000;-50.8000;-45.0700;-5.7300
1663.4000;-50.9400;-45.1100;-5.8300
1663.5000;-51.0800;-45.1600;-5.9200
1663.6000;-51.2300;-45.2000;-6.0300
1663.7000;-51.3900;-45.2500;-6.1400
1663.8000;-51.5600;-45.2900;-6.2700
1663.9000;-51.7300;-45.3400;-6.3900
1664.0000;-51.9200;-45.3900;-6.5300
1664.1000;-52.1100;-45.4400;-6.6700
1664.2000;-52.3100;-45.4900;-6.8200
1664.3000;-52.5100;-45.5400;-6.9700
1664.4000;-52.7200;-45.5800;-7.1400
1664.5000;-52.9300;-45.6300;-7.3000
1664.6000;-53.1500;-45.6800;-7.4700
1664.7000;-53.3700;-45.7200;-7.6500
1664.8000;-53.5900;-45.7700;-7.8200
1664.9000;-53.8100;-45.8100;-8.0000
1665.0000;-54.0300;-45.8500;-8.1800
1665.1000;-54.2500;-45.9000;-8.3500
1665.2000;-54.4700;-45.9400;-8.5300
1665.3000;-54.6700;-45.9800;-8.6900
1665.4000;-54.8800;-46.0200;-8.8600
1665.5000;-55.0700;-46.0600;-9.0100
1665.6000;-55.2600;-46.1000;-9.1600
1665.7000;-55.4400;-46.1400;-9.3000
1665.8000;-55.6000;-46.1800;-9.4200
1665.9000;-55.7500;-46.2200;-9.5300
1666.0000;-55.8800;-46.2600;-9.6200
1666.1000;-55.9900;-46.3000;-9.6900
1666.2000;-56.0800;-46.3400;-9.7400
1666.3000;-56.1500;-46.3800;-9.7700
1666.4000;-56.2000;-46.4200;-9.7800
1666.5000;-56.2300;-46.4500;-9.7800
1666.6000;-56.2300;-46.4900;-9.7400
1666.7000;-56.2100;-46.5300;-9.6800
1666.8000;-56.1700;-46.5600;-9.6100
1666.9000;-56.1100;-46.5900;-9.5200
1667.0000;-56.0300;-46.6300;-9.4000
1667.1000;-55.9400;-46.6600;-9.2800
1667.2000;-55.8400;-46.6900;-9.1500
1667.3000;-55.7200;-46.7200;-9.0000
1667.4000;-55.6000;-46.7600;-8.8400
1667.5000;-55.4700;-46.7900;-8.6800
1667.6000;-55.3500;-46.8300;-8.5200
1667.7000;-55.2100;-46.8700;-8.3400
1667.8000;-55.0800;-46.9100;-8.1700
1667.9000;-54.9400;-46.9500;-7.9900
1668.0000;-54.8100;-46.9900;-7.8200
1668.1000;-54.6800;-47.0300;-7.6500
1668.2000;-54.5500;-47.0700;-7.4800
1668.3000;-54.4200;-47.1000;-7.3200
1668.4000;-54.3000;-47.1400;-7.1600
1668.5000;-54.1700;-47.1800;-6.9900
1668.6000;-54.0500;-47.2100;-6.8400
1668.7000;-53.9300;-47.2400;-6.6900
1668.8000;-53.8200;-47.2700;-6.5500
1668.9000;-53.7100;-47.3000;-6.4100
1669.0000;-53.6100;-47.3200;-6.2900
1669.1000;-53.5200;-47.3500;-6.1700
1669.2000;-53.4300;-47.3800;-6.0500
1669.3000;-53.3400;-47.4000;-5.9400
1669.4000;-53.2700;-47.4300;-5.8400
1669.5000;-53.2000;-47.4600;-5.7400
1669.6000;-53.1400;-47.4900;-5.6500
1669.7000;-53.0900;-47.5200;-5.5700
1669.8000;-53.0500;-47.5600;-5.4900
1669.9000;-53.0100;-47.5900;-5.4200
1670.0000;-52.9900;-47.6200;-5.3700
1670.1000;-52.9600;-47.6600;-5.3000
1670.2000;-52.9500;-47.6900;-5.2600
1670.3000;-52.9400;-47.7300;-5.2100
1670.4000;-52.9400;-47.7700;-5.1700
1670.5000;-52.9500;-47.8100;-5.1400
1670.6000;-52.9700;-47.8500;-5.1200
1670.7000;-52.9900;-47.8900;-5.1000
1670.8000;-53.0200;-47.9400;-5.0800
1670.9000;-53.0600;-47.9800;-5.0800
1671.0000;-53.1100;-48.0300;-5.0800
1671.1000;-53.1600;-48.0800;-5.0800
1671.2000;-53.2200;-48.1300;-5.0900
1671.3000;-53.2900;-48.1800;-5.1100
1671.4000;-53.3500;-48.2200;-5.1300
1671.5000;-53.4200;-48.2700;-5.1500
1671.6000;-53.5000;-48.3100;-5.1900
1671.7000;-53.5800;-48.3600;-5.2200
1671.8000;-53.6600;-48.4000;-5.2600
1671.9000;-53.7400;-48.4400;-5.3000
1672.0000;-53.8200;-48.4800;-5.3400
1672.1000;-53.9000;-48.5100;-5.3900
1672.2000;-53.9900;-48.5500;-5.4400
1672.3000;-54.0800;-48.5900;-5.4900
1672.4000;-54.1600;-48.6300;-5.5300
1672.5000;-54.2500;-48.6700;-5.5800
1672.6000;-54.3400;-48.7100;-5.6300
1672.7000;-54.4200;-48.7400;-5.6800
1672.8000;-54.5100;-48.7800;-5.7300
1672.9000;-54.5800;-48.8200;-5.7600
1673.0000;-54.6600;-48.8500;-5.8100
1673.1000;-54.7400;-48.8900;-5.8500
1673.2000;-54.8100;-48.9300;-5.8800
1673.3000;-54.8800;-48.9700;-5.9100
1673.4000;-54.9400;-49.0100;-5.9300
1673.5000;-55.0000;-49.0500;-5.9500
1673.6000;-55.0500;-49.0900;-5.9600
1673.7000;-55.1000;-49.1300;-5.9700
1673.8000;-55.1400;-49.1700;-5.9700
1673.9000;-55.1800;-49.2200;-5.9600
1674.0000;-55.2100;-49.2600;-5.9500
1674.1000;-55.2300;-49.3100;-5.9200
1674.2000;-55.2400;-49.3600;-5.8800
1674.3000;-55.2500;-49.4000;-5.8500
1674.4000;-55.2400;-49.4500;-5.7900
1674.5000;-55.2300;-49.4900;-5.7400
1674.6000;-55.2200;-49.5300;-5.6900
1674.7000;-55.1900;-49.5800;-5.6100
1674.8000;-55.1600;-49.6200;-5.5400
1674.9000;-55.1200;-49.6600;-5.4600
1675.0000;-55.0800;-49.7000;-5.3800
1675.1000;-55.0300;-49.7400;-5.2900
1675.2000;-54.9800;-49.7900;-5.1900
1675.3000;-54.9300;-49.8300;-5.1000
1675.4000;-54.8700;-49.8700;-5.0000
1675.5000;-54.8100;-49.9100;-4.9000
1675.6000;-54.7400;-49.9500;-4.7900
1675.7000;-54.6700;-49.9900;-4.6800
1675.8000;-54.6100;-50.0200;-4.5900
1675.9000;-54.5400;-50.0600;-4.4800
1676.0000;-54.4700;-50.0900;-4.3800
1676.1000;-54.4100;-50.1300;-4.2800
1676.2000;-54.3400;-50.1600;-4.1800
1676.3000;-54.2800;-50.1900;-4.0900
1676.4000;-54.2200;-50.2200;-4.0000
1676.5000;-54.1600;-50.2500;-3.9100
1676.6000;-54.1000;-50.2800;-3.8200
1676.7000;-54.0500;-50.3100;-3.7400
1676.8000;-54.0000;-50.3400;-3.6600
1676.9000;-53.9500;-50.3700;-3.5800
1677.0000;-53.9100;-50.4000;-3.5100
1677.1000;-53.8700;-50.4300;-3.4400
1677.2000;-53.8400;-50.4700;-3.3700
1677.3000;-53.8200;-50.5000;-3.3200
1677.4000;-53.8000;-50.5400;-3.2600
1677.5000;-53.7800;-50.5800;-3.2000
1677.6000;-53.7700;-50.6200;-3.1500
1677.7000;-53.7600;-50.6600;-3.1000
1677.8000;-53.7600;-50.7000;-3.0600
1677.9000;-53.7700;-50.7500;-3.0200
1678.0000;-53.7800;-50.7900;-2.9900
1678.1000;-53.7900;-50.8400;-2.9500
1678.2000;-53.8100;-50.8800;-2.9300
1678.3000;-53.8300;-50.9200;-2.9100
1678.4000;-53.8500;-50.9600;-2.8900
1678.5000;-53.8700;-51.0000;-2.8700
1678.6000;-53.9000;-51.0300;-2.8700
1678.7000;-53.9200;-51.0500;-2.8700
1678.8000;-53.9400;-51.0800;-2.8600
1678.9000;-53.9700;-51.1000;-2.8700
1679.0000;-53.9900;-51.1200;-2.8700
1679.1000;-54.0200;-51.1300;-2.8900
1679.2000;-54.0500;-51.1500;-2.9000
1679.3000;-54.0900;-51.1700;-2.9200
1679.4000;-54.1400;-51.1900;-2.9500
1679.5000;-54.1900;-51.2100;-2.9800
1679.6000;-54.2400;-51.2400;-3.0000
1679.7000;-54.3000;-51.2600;-3.0400
1679.8000;-54.3700;-51.2900;-3.0800
1679.9000;-54.4400;-51.3300;-3.1100
1680.0000;-54.5200;-51.3700;-3.1500
1680.1000;-54.6000;-51.4100;-3.1900
1680.2000;-54.6900;-51.4500;-3.2400
1680.3000;-54.7800;-51.5000;-3.2800
1680.4000;-54.8600;-51.5400;-3.3200
